artist,song,link,text
Indiana Bible College,Everybody Praise The Lord,/i/indiana+bible+college/everybody+praise+the+lord_21084129.html,"Chorus
Everybody praise the Lord,
For His goodness and mercy continue always
He's worthy of praise,
Everybody help me praise the Lord,
Come on now, Help me praise the Lord

Verse
Oh that men would praise the Lord,
With lifted hands
In one accord

Bridge
I will bless the Lord at all times,
His praises shall always be in my mouth

Vamp
Lift Him up, Glorify His name
(Lift the Savior up)
Lift Him up, Glorify His name
(Lift the Savior up)
Lift Him up,
(Lift the Savior up)
Lift Him up,
(Lift the Savior up)
Glorify His Name, Glorify
(Glorify His name)

Ending
Oh praise the Lord"
Indiana Bible College,Excellent,/i/indiana+bible+college/excellent_21081656.html,"Verse 1
Oh, Oh, Oh, Oh
All of the nations of the earth now rejoice
All of the people of God sing his praise
Everything that hath breath shout for joy
Everything that is beautiful
Belongs to you

Pre-Chorus
All the earth is the Lords
Everything is yours
Everything is yours
You are excellent

Chorus
How excellent is your name
How excellent is your name
How excellent is your name
All of the earth say

Bridge
All the earth is yours
Everything is yours
You have created
All things and made it good

Bridge 2
All the earth is yours
Everything is yours"
Indiana Bible College,Famous,/i/indiana+bible+college/famous_21082048.html,"Verse 1
In our hearts, there is a stirring, 
In our spirits, there is a yearning
To shout to the nations proclaiming your greatness God
This is what we were created for
To give You honor, Lord

Chorus
And we won’t stop singing
Won’t stop shouting
Til everybody knows
That Your name is the greatest
Is the highest
We want to make Your name famous

Vamp 1
Make Your name famous, we lift Your name up Jesus
Make Your name famous in all the earth

Vamp 2
Make Your name, make Your name famous
In all the earth
Make Your name, make Your name famous
In all the earth, 
Make Your name famous"
Indiana Bible College,Famous One,/i/indiana+bible+college/famous+one_21081655.html,"Intro
You are the Lord
The famous one
Famous one

Verse 1
For all you've done and yet to do
With every breath I praise you
I desire of the nations and every heart
You alone are God
You alone are God

Chorus
You are the Lord
The famous one
Great is your name in all the earth
The Heavens declare
You're glorious, glorious
Great is your name in all the earth

Verse 2
Said the morning star is shining through
And every hour he's watching you
Revealed by nations and miracles, yes
You are beautiful
You are beautiful

Bridge
Glorious, Glorious"
Indiana Bible College,Fire,/i/indiana+bible+college/fire_21082047.html,"Verse 1
I’ve got a ﬁre, I’ve got a ﬁre burning
Burning inside of me
I’ve got a ﬁre, I’ve got a ﬁre burning
Burning inside of me

Pre-Chorus
Your presence is my passion
When You captured my gaze
You set me ablaze with Your

Chorus
Fire, ﬁre, ﬁre
Ever burning, all consuming
Fire, ﬁre, ﬁre
Baptize me with Your Spirit and ﬁre

Bridge
In Your presence
When I’m at Your throne
It’s like ﬁre shut up in my bones
You’re the One
The One that I desire
You’re the all consuming ﬁre"
Indiana Bible College,For My Good,/i/indiana+bible+college/for+my+good_21100345.html,"VERSE 1
Jesus when I call Your name
I find peace that I just can’t explain
When trouble comes I will not hide
I am strong when You are by my side
I can do all things through You
CHORUS
I know You will work it out, yes
You will work it out for my good
For my good
I will trust and never doubt
I know You will work it out
For my good for my good
VERSE 2
Jesus when I speak Your name
You have taken all my pain
I can do all things through You
BRIDGE
You are in control
You’ll never let me go
I will trust you God
With my heart and soul"
Indiana Bible College,For The Lord Is Good,/i/indiana+bible+college/for+the+lord+is+good_21081653.html,"Chorus
For the Lord is good
And his mercy endureth
His love is everlasting
Goes one all day
For the Lord is good
And his mercy endureth
Forevermore

Verse 1
When I was lost, you saw me
From sinking sand, you brought me
Lord through your word, You taught me
That your love will never end
You sent your Son, to save me
And all of my sins, forgave me
And Lord who I am, you made me
And now I can say

Bridge
He's so good
So Good, so good
So good to me"
Indiana Bible College,Forever,/i/indiana+bible+college/forever_21008901.html,"[Verse 1]
I could search for all my life and find no one like You 
I believe You have the power to make this life brand new 
Troubles come and You are there to heal my broken heart
There is nothing in this world that could tear us apart

[Chorus]
It doesn't matter what the world says 
We will live for You
Come whatever we'll live for You 
Forever and ever 
King of Kings, You're everything, everything 
Jesus we will worship You 
Forever and ever 
All of our days 
We give You praise, give You praise

[Verse 2]
You are God over everything and on Your word we will stand 
Take control over all of me, my life is in Your hands

[Chorus]

[Tag]
No weapon formed against me shall prosper 
No weapon formed against me shall prosper
You have made a way

[Chorus]"
Indiana Bible College,Forevermore,/i/indiana+bible+college/forevermore_21084070.html,"Verse
Forevermore, Lord I will worship You
I will lift my hands in praise, for all the wondrous things You do
You alone are worthy Lord of all the praise that I can give to You
Lord I will worship You, forevermore

Bridge
You are so worthy, You are so worthy
Your name I will praise
For Your goodness and mercy endureth always
You're worthy, You are so worthy
Lord I will worship You
Lord I will worship You
Lord I will worship You, forevermore

Vamp 1
Forever, Forever, I'll worship You forever (4x)

Vamp 2
You're holy, You're righteous, I'll worship You forever (2x)

Vamp 3
My refuge, my shelter, I'll worship You forever (2x)

Ending
Jesus, Jesus, I'll worship You forever (3x)
Forevermore"
Indiana Bible College,Freedom,/i/indiana+bible+college/freedom_21060286.html,"[Verse:]
I wanna clap a little louder than before
I wanna sing a little louder than before, Oh
I wanna jump higher than before
I wanna shout a little louder before, Oh

[Chorus:]
Freedom

[Verse 2:]
I wanna clap a little louder than before
I wanna sing a little louder than before, Oh
I wanna jump higher than before
I gotta scream a little louder than before, Oh

[Verse 3:]
I wanna lift my hands higher than before
I wanna love you more than before, Oh
I wanna worship deeper than before
I wanna shout a little louder than before, Oh

[Bridge:]
No more shackles, no more chains
No more bondage, I am free
Yeah

[Bridge 2]
Hallelujah

[Tag]
I am free to run, I am free"
Indiana Bible College,Friend Till The End,/i/indiana+bible+college/friend+till+the+end_21060296.html,"I know that you get tired of traveling this lonesome road alone
You try with all you might to do right, but it seems like it’s gone wrong
Don’t lose heart, I’ve been with you from the start

If you’re tired and weak
I will help you stand
If you’ll trust in Me
I will be your friend till the end

Seems like there’s always something or someone to make you stumble on your way
But don’t look down look up to the dark until you see the light of day
Have no fear (follow Me and have no fear)
I will always be right here
Ooh, let Me hear you call (won’t you let Me hear you call)
Ooh, I won’t let you fall"
Indiana Bible College,Give Him Praise,/i/indiana+bible+college/give+him+praise_21084127.html,"Chorus
We've come to give Him glory
And lift Him up
We've come to give Him praise for
All that's He's done
Give Him the praise (Give Him the praise)
Give Him the praise (Give Him the praise)
Give Him the praise

Verse 1
Now Paul and Silas
Had no place to go
Shackles on their feet
It seemed they had no hope
But they began to sing their praise
To the One who holds the key
By the time their praises reached the throne
They were dancin' free, singin'

Verse 2
You may be captive
In a pool of doubt and fears
Trying to find the answer
To the trial you've had for years
Just begin to sing your praise
To the One who holds the key
By the time your praises reach the throne
You will have the victory

Bridge
Praise Him (repeat)
Give Him the praise (Give Him the praise)
Give Him the praise (Give Him the praise)
Praise Him"
Indiana Bible College,Glorify Him,/i/indiana+bible+college/glorify+him_21061191.html,"[Chorus:]
Glorify the Lord
Glorify the Lord
Glorify the Lord
Come on and make His praise
Glorious
Glorious

[Verse:]
From every mountain
To every valley low
Open your fountain
And let the praises flow
Sing Hallelujah
Come on and make His praise
Glorious

From every nation
To every city street
All of creation, worship His majesty
Sing hallelujah
Come on and make His praise
Glorious

[Verse 2:]
Everybody make a joyful noise
Unto the Lord
Glorify Him
Everybody sing unto the Lord
For He is good
Glorify Him

[Bridge:]
Sing Hallelujah, sing
Sing Hallelujah, sing
Sing Hallelujah, sing
Glorify Him
Sing Hallelu
Sing Hallelu
Sing Hallelu
Glorify Him"
Indiana Bible College,Glory And Honor,/i/indiana+bible+college/glory+and+honor_21100796.html,"(S)Glory and honor and praise be to the Lord

(S)Glory and honor and praise be to the Lord
(A)glory and honor be to the Lord, to the Lord

(S)Glory and honor and praise be to the Lord
(A)glory and honor be to the Lord, to the Lord
(T)glory honor

(S)Glory and honor and praise be to the Lord
(A)glory and honor be to the Lord, to the Lord
(T)to the Lord

(S)glory and honor be to the Lord(x2)
(A)glory and honor be to the Lord(x2)
(T)glory and honor be to the Lord(x2)

(S)glory to His name(x2)
(A)glory to His name(x2)
(T)glory to His name(x2)

(S)Glory and honor and praise be to the Lord(x8)
(A)Glory and honor and praise be to the Lord(x9)
(A)Glory and honor and praise be to the Lord(x7)Glory and honor and praise be to the
(T)glory, honor, to the Lord

(S)amen (x)
(A)amen (x)
(T)amen (x)"
Indiana Bible College,God Bless America,/i/indiana+bible+college/god+bless+america_21084066.html,"Introduction
God bless America, the land that I love

Verse 1
God bless America, land that I love
Stand beside her (ooh), and guide her (ooh)
Through the night with the light from above

Verse 2
God bless America the land that I love
From the mountains
To the prairies
To the oceans, oceans white with foam

Bridge
God bless America (4x)

Vamp
My home (3x)
My home sweet

Ending
God bless my home, sweet, home"
Indiana Bible College,God Of Wonders,/i/indiana+bible+college/god+of+wonders_21084065.html,"Introduction
Lord of heaven and earth
Lord of all creation
Lord of heaven and earth

Verse 1
Lord of all creation
Of water, earth, and sky
The heavens are your tabernacle
Glory to the Lord on high

Chorus
God of wonders beyond our galaxy
You are holy, holy
The universe declares Your majesty
You are holy, holy
Lord of heaven and earth
Lord of all creation
Lord of heaven and earth

Verse 2
Early in the morning, I will celebrate the light
When I stumble through the darkness, I will call Your name y night

Bridge
Hallelujah (To the Lord of heaven and earth) (3x)
God of wonders beyond our galaxy
You are holy, holy

Chorus 2
God of wonders beyond our galaxy
You are holy, holy
Holy, Holy, Holy, Lord God all mighty
(Precious Lord reveal Your heart to me)
Holy (4x)

Ending
Hallelujah (To the Lord of heaven and earth) (4x)"
Indiana Bible College,Good Medley,/i/indiana+bible+college/good+medley_21100340.html,"CHORUS 1
I will bless the Lord
I will bless the Lord
I will praise His name
I will praise His name
I will bless the Lord
I will bless the Lord
I will praise His name
I will praise His name
For the rest of my life
For the rest of my life
I’ll forever proclaim
I’ll forever proclaim
He’s good
He’s good
2x

VERSE
Oh magnify the Lord with me
Let us exalt His name
Oh magnify the Lord with me
Let us exalt His name
For who is like our Lord and King
His glory and His fame
Is exalted above the Heavens

CHORUS 1

CHORUS 2
You are good all the time
And Your love endures forever
You are good all the time
You are good

BRIDGE
There’s no other name
No other name like Jesus
Like Jesus

VAMP
You are good all the time
And Your love endures forever
You are good all the time
You are good

BRIDGE 2
You are good all the time
All the time You are good

CHORUS 2

ENDING
You are good
You are good
You are good"
Indiana Bible College,Great God,/i/indiana+bible+college/great+god_21060432.html,"[Verse:]
Great are Your ways
Great are Your works
Great are You, Lord
In all the earth
Great is Your power
Great is Your strength
Great are You Lord and greatly to be praised

Your greatness
Your famous name
Is exalted in all the earth

[Chorus:]
Glory, glory
Hallelujah
Glory to the God of Israel
Glory, glory
Hallelujah
And all the earth will see that You’re a great God

[Bridge:]
We won’t stop til the whole world knows
We won’t stop til the whole world knows
We won’t stop til the whole world knows
That You’re a great God
Great God
Whoa-whoa

[Outro:]
That You’re a great God
Great God
Whoa-whoa
Great God
Whoa-whoa"
Indiana Bible College,Hallelujah Anyhow,/i/indiana+bible+college/hallelujah+anyhow_21061579.html,"[Verse:]
I believe I’ll testify
Gods been good to me
Through every test and trial
I’ve got victory
The enemy has tried his best to make me turn around
Bring me down
But my God has never failed me yet so I’m gonna stand my ground
No matter what comes my way
I’ll lift my voice and say
Hallelujah anyhow

[Verse 2:]
Wait a minute one more time
Think I’ll say it again
God’s been so good to me and He’s my closest friend
I’ve come to far to turn around now
I’m gonna stand I’m gonna wait
Watch God work it out somehow
No matter what comes my way
I’ll lift my voice and say
Hallelujah anyhow

[Chorus:]
God’s been good to me
Through every test and trial
I’ve got the victory
God’s been good to me
No matter what comes my way
I’ll lift my voice and say
Hallelujah anyhow

[Bridge:]
Hallelu anyhow
Hallelu anyhow
I’ll keep sayin’
Hallelu anyhow
Hallelu anyhow
I’ll keep sayin’
Hallelu hallelu anyhow!"
Indiana Bible College,"Hallelujah, You're Worthy",/i/indiana+bible+college/hallelujah+youre+worthy_21084064.html,"Chorus 1
Hallelujah, You're worthy to be praised (4x)

Verse
I lift my hands, I praise You Lord
I bow my head, I honor You Lord (2x)

Bridge
Hallelujah, You're worthy
Hallelujah, we praise Your name
Hallelujah, so worthy
Hallelujah, Lord we lift You up (4x)

Ending
Lord we lift You up (4x)"
Indiana Bible College,He Brought Me,/i/indiana+bible+college/he+brought+me_21082046.html,"Verse 1
Been through, through the storm, 
Been through, through the rain
I’ve experienced so much hurt, 
I’ve experienced so much pain
He’s always there, no matter what the snare
He brought me this far, He’ll take me all the way

Verse 2
Economy, it’s still down, enemy, tryin’ to run me down
I’ve got the faith, the faith in you, 
I know Your word, Your word is true
Said You’ll never leave me, You’re always there
If You brought me this far, You’ll take me all the way
He brought me this far, He’ll take me all the way

Chorus
All the way
All the way
All the way
All the way
He brought me this far, He’ll take me all the way

Verse 2
I have been through the fire, I have been through the flood
Thank God I’m covered, covered, covered, 
Hey, I’m covered by His blood
If it had not been for the Lord, 
I don’t know how I made it this far
He brought me this far, He’ll take me all the way

Bridge
He brought me this far
He brought me this far
He brought me this far, He’ll take me all the way

Bridge 2
He brought me

Bridge 3
Yes"
Indiana Bible College,He Came Looking For Me,/i/indiana+bible+college/he+came+looking+for+me_21061584.html,"[Verse:]
One night while along life’s raging sea
It looked as if I would suffer defeat
The blackness of night closed off the light
My heart sank with fear
My desperate cry rang out with fright
All I could see was no hope in sight
With faith all but gone I met the one
Who came looking for me

[Chorus:]
He came looking for me
He came looking for me
He made a way
When there was no way
That I could see
When I drifted far
Jesus was near
To rescue my soul and calm all my fears
Now I’m safe from all harm
Since I’ve met the one
Who came looking for me

[Verse 2:]
Old Satan had already picked out my grace
His plan had moved forward to put me away
I’d drifted so far would anyone care that I’d soon be lost
I knew my destruction was a matter of time
Jesus appeared and said this one is mine
Now I’m safe from all harm
Cause He walked through the storm
He came looking for me"
Indiana Bible College,He Is,/i/indiana+bible+college/he+is_21010163.html,"(Almighty), Almighty, (Incredible), Incredible, (Amazing), Amazing,
(Supernatural), Supernatural (Wonderful), Wonderful, (Marvelous),
Marvelous, (He Is), He Is, (He Is), He Is
Let creation sing, let the people shout For His goodness and His mercy Let
Us praise Him now
Every knee shall bow
Every tongue proclaim Giving glory to His Holy Name
He is the Lord over everything And let all of creation proclaim He Is
Let the earth rejoice, let the people dance To our Savior and Redeemer
We will lift our hands
He's the Lord of Lords and the King of Kings Hallelujah, let creation sing"
Indiana Bible College,He Just Cannot Fail,/i/indiana+bible+college/he+just+cannot+fail_21084125.html,"Chorus
He just cannot fail
No God just cannot fail
Out of all the things that God can do
No He just cannot fail

He just cannot fail
No God just cannot fail
Out of all the things that God can do (3x)
(oh)

Vamp
He just cannot God just cannot fail
He just cannot God just cannot fail (6x)

Ending
Out of all the things that God can do
Out of all the things that God can do
Out of all the things that God can do
Oh He just cannot fail
Oh He just cannot fail
Oh He just cannot fail"
Indiana Bible College,He Knows,/i/indiana+bible+college/he+knows_21061192.html,"[Verse:]
There are moments in this life
When the world around us seems so dark and cold
And there’s nothing left to do
But to stand in the silence and face it all alone
Questions wondering why
We have to face these trials
And is it really worth all of this pain
Let me say
He knows

[Verse 2:]
There are moments in this life
When the trials and tribulations seem to never end
And your spirit is so weak
That you feel like you’ve done all you can
Left with a broken heart
And shattered dreams
And the pieces have all been thrown away
Let me say

[Chorus:]
He knows all about the hurt
About the pain
About the tears
And though we don’t understand
We’re blinded
By our darkest fears
And we cannot see our way
Let me say
He knows
He knows
He knows

[Verse 3:]
And when you cannot see your way
Just put your trust him
He’ll be faithful come what may
And though you cannot see Him
Know that He is there
If you reach out for His hand
He’ll hold you
Your burden He will share

[Bridge:]
He knows what your going through
He cares and He will carry you
I know who holds the future in His hands
And you don't have to worry
If you let Him take control"
Indiana Bible College,He Made The Difference,/i/indiana+bible+college/he+made+the+difference_21084124.html,"Verse 1
If it wasn't for the Lord, where would I be?
My life was nothing until He set me free.
What a change He made in my life,
No more compromising the wrong for the right.
He made the difference
He made the difference in my life.

Chorus
I don't walk like I used to walk,
He made the difference.
I don't talk like I used to talk,
He made the difference.
I don't live like I used to live,
He made the difference.
I don't give like I used to give,
He made the difference.
He made the difference,
He made the difference in my life.

Verse 2
He gives me joy that cannot be surpassed,
I'm on a cloud from the first moment to the last
He walks with me, talks with me,
Telling me I'm His own.
He calms all my fears,
Telling me I am not alone.
He made the difference
He made the difference in my life

Vamp 1
What a change

Vamp 2
I'm glad about it"
Indiana Bible College,He Reigns,/i/indiana+bible+college/he+reigns_21061585.html,"[Verse:]
I serve a risen king
He is ruler of all things
He has all power in his hand
He’s creator of all things
In the air and the sea and in the land

[Chorus:]
He reigns, He reigns, He reigns
Oh He reigns
He reigns, He reigns

[Verse 2:]
He is Almighty
He is All-knowing
He is King of Kings
He is all I need

[Bridge:]
So glad that He reigns
So glad that He reigns
I’m so glad that He reigns
He reigns
Over sickness, He reigns
Heartache, He reigns
Tribulation, He reigns
He reigns"
Indiana Bible College,He Reigns (Exceeding Greatness),/i/indiana+bible+college/he+reigns+exceeding+greatness_21082346.html,"Chorus
(Sopranos)
He reigns
Let all earth adore
Jesus Christ the Lord
Reigns forever more
He reigns, He reigns
Let every nation cry
Jesus is alive
And forever more
He reigns, He reigns

(Altos)
Sit on the throne of my heart and rule forever
I'll do what you want me to do
Sit on the throne of my heart and rule for ever
Oh

(Tenors)
So humbly I come to thee
To worship you Jesus my King

I stand in awe of

Bridge 1
The exceeding greatness of your power

Bridge 2
(Sopranos)
The exceeding greatness of your power
Power, power, awesome power

(Altos, Tenors)
The exceeding greatness of you power

Bridge 3
The exceeding greatness of
The exceeding greatness of
The exceeding greatness of your power

Tag
I stand in awe of you"
Indiana Bible College,He's Able,/i/indiana+bible+college/hes+able_21061586.html,"[Chorus:]
He’s able to deliver me
From the hand of the enemy
He’s able to set me free
Set me free from guilt and shame
Now my life is changed

[Verse:]
Went to a meeting on a Sunday night
Something in my heart wasn’t feeling right
This burden I carried with me
It got so heavy I could hardly breathe
So I went to the altar and I laid it down
Then I cried Lord what do I do now
He said have faith and believe in me
And forget about your burden
I’ve already set you free

[Verse 2:]
When I think that these trials are more than I can bear
And is anybody listening or do they even care?
That’s when my mind goes back to Calvary
And I remember how He suffered bled and died for you and me
That’s when I have to lift my hands and give Him praise
And thank the Lord each and every day
And I will never fail to shout it and proclaim
That Jesus is the name that is above all other names

[Bridge:]
My God is able to deliver me
My God is able to set me free
He’s able
Yes He’s able"
Indiana Bible College,Heaven On Earth,/i/indiana+bible+college/heaven+on+earth_21010164.html,"[Intro]
Oh, Heaven, heaven on Earth 
Oh, Heaven

[Verse 1]
The spirit of the Lord is upon me 
His anointing, is empowering 
The kingdom of the Lord is within me 
And He's calling me to the heavenly

[Chorus]
Be seated in heavenly places
Just like heaven, just like heaven on Earth
To be walking in His favor and graces 
Just like heaven, just like heaven on Earth

[Verse 2]
Marching in the spirit of unity 
To our community, show His ability 
The will of the Lord for His children
Is to demonstrate, perpetrate 

[Chorus]

[Tag]
Somethin's movin', somethin's changin' 
See His glory, feels like heaven on Earth

There is lightening and thunder, miracles and wonders
Sounds of many waters, heaven on Earth

[Verse 3]
Heaven is calling for you to come higher 
To see everything from a new point of view 
To be seated with Jesus in heavenly places 
From His perspective everything is made new

[Tag]

[Ending]
Oh, Heaven, heaven on Earth
Oh, Heaven"
Indiana Bible College,Here For You,/i/indiana+bible+college/here+for+you_21082045.html,"Chorus
I am here for You, to worship You
This moment will not pass me by
Cause I’m in love with You
In awe of You
I’m giving everything
I’m giving everything
Away

Verse 1
How can I explain this moment that we’re in
I’m hearing heaven calling me higher than I’ve ever been
I cannot speak, just presence surrounds me
It’s indescribable
It’s undeniable
I’m trembling cause you are near

Verse 2
The sound of Heaven is all around
Hear the mighty rushing wind
All of the people are worshiping
We fall and rise again
It’s indescribable
It’s undeniable
I’m trembling cause you are near

Bridge 1
I hear you call my name
I'll never be the same
Oh, oh, oh, oh

Bridge 2
I hear you breaking chains"
Indiana Bible College,"Here I Am, Lord",/i/indiana+bible+college/here+i+am+lord_21084122.html,"Verse 1
I heard the voice of the Lord
Sweetly calling out my name
I've never heart it so clear
I've never felt Him so near
With tears in my eyes I fell on my knees

Verse 2
It reminds me of the story of a little boy
Samuel was asleep, little boy was asleep yeah, 
He also heard a voice calling for him
It was the voice of his master
(His Heavenly Father)
Here I am Lord, thy servant heareth

Chorus
Here I am Lord
Speak to Your servant, ooh
My life is in Your hand (Your hand)
I am available; take my life today
Oh, Lord, Yes, I am willing
Use me I pray

Verse 3
I humble myself before You now
On my knees I pray
Take away all the pride
All the pride in my heart yeah
I know that I am not able
And surely I am not worthy
But I am willing Lord
Yes, I am willing to follow You

Bridge
Yes, I am willing Lord
Yes, I am willing to follow You

Vamp
Yes, I am here, oh Lord
I am right here, Lord

Ending
I am available
Here I am, Lord"
Indiana Bible College,Holiness Is Right,/i/indiana+bible+college/holiness+is+right_21084063.html,"Chorus
There's a difference between wrong and right
There's a difference between darkness and light
There's no compromise
We must draw the line
Sin is still a reproach but holiness is right

Verse 1
Now the world is living all kinds of life styles
But the life of a Christian should be pure and undefiled
Everybody has faults to repent thereof
And then walk in the light because holiness is right

Verse 2
God is God and He'll always be the same
His Word is the law, not one title will ever change
We must distinguish between the clean and unclean
And then walk in the light because holiness is right

Vamp 1
We must be holy,
Holy
We must be holy,
Holy
For holiness is right

Bridge
To see the Lord there's no other way than

Vamp 2
Holiness (4x)

Vamp 3
Holiness (3x)
Holiness is right

Ending
Holiness, Holiness
To see the Lord there's no other way than Holiness"
Indiana Bible College,"Holy, You Are Holy",/i/indiana+bible+college/holy+you+are+holy_21082373.html,"Verse 1
Here I stand before the King
Amazed that I can even stand at all
All of who I am is longing just to serve you
Father, when you call, when you call
Only in your presence can I ﬁnd my peace of mind
And be set free, truly free
So here I am to worship You
I lay my pride aside at Your feet

Pre-Chorus
Like a child I finally have the faith just to believe
That you have heard my every prayer
You know my every need
And like the angels in the Heavens
All that I can say is

Chorus
Holy, you are Holy
Holy are you Lord
Holy, You are Holy
Holy are you Lord

Verse 2
As I take the time to think
Of all the wondrous things that You have made
I am ﬁlled with overwhelming gratitude
For my life You have saved
You saved my life, Oh Lord
Broken, I am humbled seeking
Joy, peace, faith, hope, and love
And as the sculptor chips away the stone
I pray You shape me in Your image

Tag
Let us become more aware of your presence
Let us experience the glory of your goodness

Tag-Chorus
Holy Spirit you are welcome here
Come flood this place and fill the atmosphere
Your glory God is what our hearts long for
To be overcome by your presence Lord"
Indiana Bible College,Hope Will Rise,/i/indiana+bible+college/hope+will+rise_21082042.html,"Chorus
Faithful forever are You God, are You God
Merciful healer are You God, are You God
Mighty redeemer are You God, are You God
Shield and defender are You God, are You God

Tag
What can wash away my sin?
Nothing but the blood of Jesus
What can make me whole again?
Nothing but the blood of Jesus

Bridge 1
We stand here in Your presence
Lifting up the name of Jesus
A strong tower meant to save us
And now nothing will defeat us
We are boldly interceding for our
Children lost and bleeding
We’ll see slavery bow to freedom
And the sick restored to healing
So we fight for those who have fallen
And take back what has been stolen
From our families shamed and broken
Hope will rise and hearts are opened
We’ll see joy defeat depression
Liberation from addiction
For when we are at our weakest
Your power is completed

Bridge 2
(Girls)
So we fight for those who have fallen
And take back what has been stolen
From our families shamed and broken
Hope will rise and hearts are opened
We’ll see joy defeat depression
Liberation from addiction
For when we are at our weakest
Your power is completed

(Guys)
Faithful forever are You God, are You God
Merciful healer are You God, are You God

Ending
Mighty redeemer are You God, are You God
Shield and defender are You God, are You God"
Indiana Bible College,Hosanna,/i/indiana+bible+college/hosanna_21008791.html,"[Chorus:]
Hosanna in the highest
Let our King be lifted up
Hosanna

[Tag]
Be lifted higher, higher
Be lifted higher
Jesus, You be lifted higher

Let our King be lifted up
Hosanna"
Indiana Bible College,I Can't Hold It,/i/indiana+bible+college/i+cant+hold+it_21010165.html,"[Verse:]
You have given me everything I needed
According to your riches
And the plans set for my life
They are for blessings not for curses
So I'll render unto You
All of the glory You are due

[Chorus:] 2x
Oh, I can't hold it
You don't know how
Much the Lord has
Done for me

[Verse 2:] Unison
Even when I'm faithless
Lord You are faithful
For in the time of distress
You'll hide me in Your tabernacle
If these would hold their peace
Then the rocks would cry out for me

[Chorus:] 2x

[Tag]
He has done so much
He has been so good

He's done so much
He's been so good

Oh
So much, so good
So good, so much

[Chorus:] 2x

[Tag]

[Chorus:]"
Indiana Bible College,I Extend Mercy,/i/indiana+bible+college/i+extend+mercy_21060283.html,"[Verse 1]
Do you feel like your back's against the wall
Is it real, the pain is sure, it comes on strong
So would it hurt for you to cry on Me instead of your pillow
When you've finished dying inside and beating up yourself
Your life can be much richer with Mine
‘Cause time and time again

[Chorus]
I extend mercy
I extend healing
I extend blessings
I offer you peace
I extend love
I extend grace
I extend hope
And I offer you these
If you'll extend your hand to Me

[Verse 2]
Do you cry when you think no one's around
Do you think that I don't see your tears hit the ground
So would it hurt for you to try to trust Me
Though I know you doubt that I see you dying inside
And beating up yourself
Your life can be much richer with Mine
‘Cause time and time again

[Bridge]
Keep holdin’ on
Keep pushin’ on
Keep pressin’ on
‘ Cause you're comin’ out stronger"
Indiana Bible College,I Give You Praise,/i/indiana+bible+college/i+give+you+praise_21010166.html,"[Chorus}
I will praise You in the sanctuary, I will bless Your Name at all times
I will praise You in the sanctuary, I will bless Your Name at all times
I will praise You in the sanctuary, I will bless Your Name at all times
I will praise You in the sanctuary, Hallelujah!
I give You Praise

[Chorus:] 2x

[Verse:]
I will sing praises to You, You're worthy of everything
I was created to worship You, this is my offering oh

[Chorus:]
I will praise You in the sanctuary,
I will bless Your Name at all times
I will praise You in the sanctuary, Hallelujah!
I give You Praise

[Tag]
No matter what's going on, I'm gonna praise You

Not gonna worry, I'm gonna praise You

Lift your hands, help me praise Him
Lift your hands and help me praise Him
Clap your hands, help me praise Him
Clap your hands and help me praise Him

I'm gonna praise You, I'm gonna praise You

[Ending]
Hallelujah, I give You praise
I give You praise"
Indiana Bible College,I Have Decided,/i/indiana+bible+college/i+have+decided_21100792.html,"Chorus

I have decided to follow Jesus
I have decided to follow Jesus
Through the storm, 
Through the rain, 
Through the hurt, 
Through the pain
No I won't turn around

Verse 1

No I won't turn around

Verse 2

No I won't turn around

Chorus

I have decided to follow Jesus
I have decided to follow Jesus
Through the storm, 
Through the rain, 
Through the hurt, 
Through the pain
No I won't
No I won't
No I won't turn around

Bridge

No turning back, I am going all the way
No turning back, I am going all the way
No turning back, I am going all the way
No turning back, I am going all the way

Vamp

To follow Jesus, (x16)

Ending

Through the storm, 
Through the rain, 
Through the hurt, 
Through the pain
No I won't
No I won't
No I won't
No I won't
No I won't
No I won't
No I won't turn around"
Indiana Bible College,I Have No Doubt,/i/indiana+bible+college/i+have+no+doubt_21082565.html,"Verse 1
There are some things I; m going thru
I can't even begin to tell you the spiritual fight I'm in
But I declare by the word of God I win
So I; m gonna pray without ceasing
Praise and not be defeated
For this is not a sign of defeat
But a declaration of victory
I have no doubt
I have no doubt
I know that He's gonna bring me out

Verse 2
I have a promise, assurance
For my confidence lies in the Lord
I have a promise, assurance
For my confidence lies in the Lord
I have no doubt
I have no doubt
I know that He's gonna being me out

Vamp 1
I have no doubt (x4)
Yeah

Vamp 2
He's gonna bring me out (x4)
Yeah

Vamp 3
He's able to keep me
He's able to heal me
He's able to deliver me
He's able, He's able

Vamp 4
He's able (x7)

Vamp 5
He's able to save me
He's able to fill me
He's able to deliver me
He's able, He's able

Vamp 6
Oh (x4)"
Indiana Bible College,I Will Make It,/i/indiana+bible+college/i+will+make+it_21082232.html,"Verse 1
Through the storm and rain
Heartache and pain
Come what may, I’ll make it through
Though my clouds hang low
I can’t see the road
Somehow I will make it through

Chorus
All of my tests and trials
They come to make me strong
Jesus will guide me higher
But If I stand on his word I know that I will
I will make it, make it through

Bridge 1
I will make it
Make it through

Bridge 2
I will, I will, I will
Make it through"
