artist,song,link,text
Fleetwood Mac,Eyes Of The World,/f/fleetwood+mac/eyes+of+the+world_20054296.html,"(Lindsey Buckingham)

Tellin' you people, tell you no lie
My heart was breakin', i'll tell you why

Chorus:
Back and forth, lies unfurl...
In the eyes, in the eyes, in the eyes, in the eyes of the world....
Eyes... Eyes... Eyes... Eyes...
Eyes... Eyes... Eyes... Eyes...

Mondays children are filled with face....
Tuesday's children are filled with grace.....

(repeat chorus)"
Fleetwood Mac,Fall From Grace,/f/fleetwood+mac/fall+from+grace_20632945.html,"I choose to be his confidant
And to keep him from the fire
I choose to be quietly discreet
But that is his desire
I touch with gossamer wings
To be quiet around you
There is so much going on
You could easily
Wake up with a stranger

It's not something that you plan
One night in a world of pain
You finally understand
Not all the king's horses
Not all the king's men
Could put it back together

You said you wouldn't do this for very long
It is so defining
Well it bounces off the wall
And you
When the miracle is happening
High priestess
She's the keeper of the peace
And there's Twice as much... intensify
What people will do
To get... this... high...

It's not something that you plan
One night in a world of pain
You finally understand
Not all the king's horses
Not all the king's men
Could put it back together

And now alone in my room
As it all begins again
Was I so wrong
Why am I always so intense
In this same place I sit
The same place as before
I came all the way here
Just to watch you walk out that door

I didn't ask when you shook your head
I always accepted what you said as the truth
And the truth only
Well, it's not enough that you depend on me
It's not enough that you say you love me
It's not enough to just save face

Because sometimes you just fall from grace
Sometimes you just fall from grace

Maybe I am calmer now
Maybe things are fine
Maybe I made the whole thing up
Maybe it isn't a lie
Maybe the reason I say these things
Is to bring you back alive
Maybe I've fought this long and this hard
Just to make sure you survive
Just to make sure you survive"
Fleetwood Mac,Family Man,/f/fleetwood+mac/family+man_20054382.html,"Written by Lindsey Buckingham and Richard Dashut.

Walk down this road
When the road gets rough
I fall down
I get up

I am what I am...
A family man
I am what I am...
A family man
Mother... Father... Brother...
Mother... Father... Brother...

Walk down this road
In the cool of the night
Don't know what's wrong
But I do know what's right

I am what I am...
A family man
I am what I am...
A family man
Mother... Father... Brother...
Mother... Father... Brother...

I am what I am...
A family man
I am what I am...
A family man
Mother... Father... Brother...
Mother... Father... Brother..."
Fleetwood Mac,Fireflies,/f/fleetwood+mac/fireflies_20054278.html,"Written by Stevie Nicks.

To be the last to leave
The last to be gone
Stolen from the ones
Who held onto it
To be the last in line
Oh the ones that live on
Silhouette of a dream
Treasured by the ones
Who hung on to it

Almost a breakdown
Of our love affair
The stiletto cuts quick
Like a whip through the air
Long distance winners
Will we survive the flight
Not one of us runs
From the fire light

I would love to believe
I believe what you say
In the drama of the moment
Oh no there is no easy way
No one ever leaves
Everyone stays close 'till the fire fades

I would love to believe
I believe what you say
In the drama of the moment
For us there is no easy way
No one ever leaves
Everyone stays close 'till the fire fades

To be the last to leave
What caused the fearsome
Divorce in the night
There was no competition
Well to survive do it right
And you believe in the five
To survive the distance
Everyone fights
Everyone fights
And the fire flies

What happened to my feelings
When heartbreak comes in the night
Some call it my nightmare
My five fireflies
Well like a sailing ship
On one of love's rocks

No one

Of our love affair
Like a whip through the air
I would love to believe
I believe what you say

(Guitar interlude)

Fireflies...."
Fleetwood Mac,First Train Home,/f/fleetwood+mac/first+train+home_20054413.html,"Written by Peter Green.


I'm gonna catch the first train home
I don't know what I come here for
Yeah, first train home
I don't know what I come here for
'Cause for nine long years I couldn't even walk out of my door
Here's what I say

Break:

I'm gonna catch the first train home
I don't know what I come here for
The first train, the first train home
I don't know what I come here for
'Cause for nine long years, I couldn't even walk out of my door"
Fleetwood Mac,For Your Love,/f/fleetwood+mac/for+your+love_20054319.html,"Written by G. Gouldman.


I'd give you everything and more and that's for sure
I'd bring you diamond rings and things right to your door
To thrill you with delight
I'd bring you diamonds bright
Everything that will excite
Make you dream of me at night

For your love, for your love
I would give you stars above

I'd give the stars if they were mine to give
I'd give the moon every day that I live
To thrill you with delight
I'd bring you diamonds bright
Everything that will excite
Make you dream of me at night

For your love, for your love
I would give you stars above"
Fleetwood Mac,Forever,/f/fleetwood+mac/forever_20054320.html,"Written by Bob Weston, John Mcvie, and Bob Welch.

I like the way the light falls today
Slow, too lazy for anything
I see boats that go sailin' past me (But not too fast)
You know, I wish this day could keep on goin' and last forever

Please don't fool around with my happiness
I like the way the light falls today
Please just let it stay that way
Slow, easy, forever"
Fleetwood Mac,Freedom,/f/fleetwood+mac/freedom_20054160.html,"Written by Stevie Nicks and Mike Campbell.


Dim and wavering
On a wind-blown night
Whose honour, whose anger
Cold and quivering
As was the wind-blown night
Into which she'd fallen, fallen

Freedom, well it's a thing that is fleeting
Freedom is standing next to you
My intentions were clear
I was with him
Everyone knew
Poor little fool

Beautiful as you are
With that high spirit
Morning star of evil hit me
Cut me like a knife
Cool and collected
She became that with time
Totally rejected

Freedom, well it's a thing that is fleeting
Freedom is standing next to you
My intentions were clear
I was with him
Everyone knew
Poor little fool

It's all in the eyes
It's all in the way that you look
It's all in the way that you say very little
It's all in the way that you talk
Look at me with daggers
It won't do you any good
All the looks that you've used on me
Don't work now that you've fallen, fallen, fallen

Freedom, well it's a thing that is fleeting
Freedom is standing next to you
My intentions were clear
I was with him
Everyone knew
Poor little fool

Look at me with daggers
It won't do you any good
All the looks that you've used on me
Don't work now that you've fallen
All the looks that you've used on me
Don't work now that you've fallen

Freedom
Freedom
Everyone knew
Poor little fool
Poor little fool
Poor little fool
Freedom
Come with me
Poor little fool
Freedom"
Fleetwood Mac,Future Games,/f/fleetwood+mac/future+games_20054217.html,"Written by Bob Welch.

I did a thing last night
You know those future games
I turned off all the lights
Oh, the future came
You were by my side
Will you explain-oh yeah
Real rhyme or reason for those future games

Now you were there last night
And oh were you afraid
Of things we'd come upon
While playing future games
But baby it's alright and so have faith
Oh yeah, you invent the future that you want to face

How many people sit home at night
Wondering if they will be here tonight
Wondering if children will he bring to the light
Inherit the world, or inherit the night
Wondering if neighbors are thinking the same
All of the wild things tomorrow will tame
Talking of journeys that happen in vain

Well I know I'm not the only one
To ever spend my life sitting playing future games

You better take your time
You know there's no escape
The future sends a sign
Of things we will create
Baby it's alright
And so have faith
Oh yeah, you invent the future that you want to face

How many people sit home at night
Wondering if they will be here tonight
Wondering if children will he bring to the light
Inherit the world, or inherit the night
Wondering if neighbors are thinking the same
All of the wild things tomorrow will tame
Talking of journeys that happen in vain

And I know I'm not the only one
To ever spend my life sitting playing future games

Future games...
Future games...
Future games...
Future games...

I know I'm not the only one...
I know I'm not the only one...
I know I'm not the only one...
I know I'm not the only one...
I know I'm not the only one...
I know I'm not the only one...
I know I'm not the only one...
I know I'm not the only one..."
Fleetwood Mac,Ggodbye Angel,/f/fleetwood+mac/ggodbye+angel_20054480.html,"Written by lindsey buckingham.

Goodbye angel
I'm going down but I'm not going round the bend
I'm giving out but I'm not giving in

Love turned to hate
Touch turned to pull
What could I do
My cup was full
Goodbye angel

Goodbye angel
I'm giving out, but I'm not giving in
Cause yesterday is not like today my friend

Love turned to hate
Touch turned to pull
What could I do
My cup was full
Goodbye angel

Goodbye angel
(just let it go)
(keeping on pulling)
(just let it go)
Goodbye angel
(keeping on pulling)
(just let it go)"
Fleetwood Mac,Go Insane,/f/fleetwood+mac/go+insane_20054481.html,"Two kinds of people in this world
Winners, losers

I lost my power in this world
Cause I did not use it

So I go insane
Like I always do

And I call your name
She's a lot like you

Two kinds of trouble in this world
Living, dying

I lost my power in this world
And the rumors are flying

So I go insane
Like I always do

And I call your name
She's a lot like you

So I go insane
Like I always do

And I call your name
She's a lot like you"
Fleetwood Mac,Go Your Own Way,/f/fleetwood+mac/go+your+own+way_20054241.html,"Loving you
Isn't the right thing to do
How can I
Ever change things that I feel?
If I could
Maybe I'd give you my world
How can I
When you won't take it from me?

You can go your own way!
Go your own way
You can call it another lonely day
Another Lonely day
You can go your own way!
Go your own way

Tell me why
Everything turned around?
Packing up
Shacking up's all you wanna do
If I could
Baby I'd give you my world
Open up
Everything's waiting for you

You can go your own way!
Go your own way
You can call it another lonely day
Another Lonely day
You can go your own way!
Go your own way

You can go your own way!
Go your own way
You can call it another lonely day
Another lonely day
You can go your own way!
Go your own way
You can call it another lonely day

You can go your own way
You can call it another lonely day
You can go your own way

Go your own way."
Fleetwood Mac,Gold Dust Woman,/f/fleetwood+mac/gold+dust+woman_20054353.html,"Written by Stevie Nicks.

Rock on- gold dust woman
Take your silver spoon
And dig your grave

Heartless challenge
Pick your path and I'll pray

Wake up in the morning
See your sunrise- loves- to go down
Lousy lovers- pick their prey
But they never cry out loud

Did she make you cry
Make you break down
Shatter your illusions of love
Is it over now- do you know how
Pick up the pieces and go home.

Rock on- ancient woman <- Should be Rock on - Ancient Queen
Follow those who pale
In your shadow

Rulers make bad lovers
You better put your kingdom up for sale

Did she make you cry
Make you break down
Shatter your illusions of love
Is it over now- do you know how
Pickup the pieces and go home."
Fleetwood Mac,Goodbye Baby,/f/fleetwood+mac/goodbye+baby_20054365.html,"Don't take me to the tower
And take my child away
It was I who was the hourglass
And the sands of time like shattering glass went past me
Like a tunnel to the sea

And I who went to sleep as two
Woke up as one now only you remain
You'll close your eyes and travel back
To the time when the light went fading fast
And the words you'll never, never forget, oh no
As you slipped away

Goodbye baby
I hope your heart's not broken
Don't forget me
Yes I was outspoken
You were with me all the time
I'll be with you one day

And I who went to sleep in tears
Woke up in tears
For all of the years
And I who never, never said goodbye
As I slipped away

Goodbye baby... X2"
Fleetwood Mac,Got To Move,/f/fleetwood+mac/got+to+move_20054339.html,"Written by Homesick James Williamson.


You've got to move, you can't stay here no more
You've got to move, you can't stay here no more, oh yes
You're my baby, I love you so,
But, still you've got to go - away from here

You won't cook, you won't wash
You won't iron, you won't sew
Oh, no, you won't even scrub the floor
You're my baby, I love you so,
But, still you've got to go - away from here

Well, I'd rather be dead and in my grave
Then to see another man here to take my place
Oh, yes, you've got to move, yeah
You're my baby, I love you so,
But still you've got to go away from here

Break:

Well, I'd rather be dead and in my grave
Then to see another man here to take my place
Umm, yes, you've got to move, yeah
You're my baby, I love you so,
But still you've got to go away from here

You got to move, away from here
Oh, yes, you got to move, away from here
You're my baby, I love you so
But still you've got to go away from here

Let's bring it out now"
Fleetwood Mac,Gypsy,/f/fleetwood+mac/gypsy_20054242.html,"So I'm back, to the velvet underground
Back to the floor, that I love
To a room with some lace and paper flowers
Back to the gypsy that I was
To the gypsy... That I was

And it all comes down to you
Well, you know that it does
And lightning strikes, maybe once, maybe twice
Oh, and it lights up the night
And you see your gypsy
You see your gypsy

To the gypsy that remains faces freedom with a little fear
I have no fear, I have only love
And if I was a child
And the child was enough
Enough for me to love
Enough to love

She is dancing away from me now
She was just a wish
She was just a wish
And a memory is all that is left for you now
You see your gypsy
You see your gypsy

Lightning strikes, maybe once, maybe twice
And it all comes down to you
""
And it all comes down to you

Lightning strikes, maybe once, maybe twice
And it all comes down to you

I still see your bright eyes, bright eyes
I have always loved you
And it all comes down to you

(instrumental solo)
(fades out)"
Fleetwood Mac,Hard Feelings,/f/fleetwood+mac/hard+feelings_20054161.html,"Written by Billy Burnette and Jeff Silbar.


Now I'm supposed to understand
Don't you think you're asking too much
What kind of fool do you think I am
Don't you think you've hurt me enough
Still you want to be friends
But I don't want to be just friends

So before you start with your sympathy
Just turn around and go
And if he breaks your heart, don't come crying to me
I won't be there anymore
Go ahead and cry your tears
'Cause I'm not gonna dry your tears

I've got hard feelings
When it comes to you and me
And these hard feelings
Just won't let me be
These hard feelings run deep
These hard feelings run deep

I'll be alright, don't you worry about me
I'll take care of myself
The first thing I need is you out of my life
The last thing I need is your help
Sorry I met you
Sorry I met you
I will forget you, someday

I've got hard feelings
When it comes to you and me
And these hard feelings
Just won't let me be
These hard feelings run deep
These hard feelings run deep

I've got hard feelings
When it comes to you and me
And these hard feelings
Just won't let me be
These hard feelings run deep
These hard feelings

Hard feelings
When it comes to you and me
And these hard feelings
Just won't let me be
These hard feelings run deep
These hard feelings run deep

Hard feelings
Just won't let me be
Hard feelings
Hard feelings"
Fleetwood Mac,Heart Of Stone,/f/fleetwood+mac/heart+of+stone_20054482.html,"Written by Christine Mcvie.

Oh I have seen
Such madness in the air
Just like a dream
It makes no sense anywhere

Hopes have shattered
Shattered like broken glass
I believed it was just too good to last
(It seemed to me it was too good to last)

So now you're saying you've been wrong
And you want to come back home
You know I've known all along
That you had a heart of stone

And now you want to change your song
You're tired of living alone
You know I've known all along
That you had a heart made of stone

But don't you remember
Those days of cold delight
We could make it all right

It seems so long ago
Oh maybe it was yesterday
Where did the time go
I guess it just slipped away
(Seemed like the time was slipping away)

So now you're saying you've been wrong
And you want to come back home
You know I've known all along
That you had a heart of stone

And now you want to change your song
You're tired of living alone
You know I've known all along
That you had a heart made of stone

You're never too old to learn
You're never too young to pray
It's never too late to learn
And hope for better days

You're never too old to learn
You're never too young to pray
It's never too late to learn
And hope for better days

So now you're saying you've been wrong
And you want to come back home
You know I've known all along
That you had a heart of stone

And now you want to change your song
You're tired of living alone
You know I've known all along
That you had a heart made of stone

So now you're saying you've been wrong
And you want to come back home
You know I've known all along
That you had a heart of stone"
Fleetwood Mac,Hellhound On My Trail,/f/fleetwood+mac/hellhound+on+my+trail_20054340.html,"Written by (Traditional).


Gotta keep movin'
Gotta keep movin'
Hellhound on my trail
Hellhound on my trail

If today was Christmas day
If today was Christmas day
And tomorrow was Christmas Eve
Lord, wouldn't we have a time boys

I gotta keep on movin'
Gotta keep on movin'
That hellhound is on my trail
Hellhound on my trail"
Fleetwood Mac,Heroes Are Hard To Find,/f/fleetwood+mac/heroes+are+hard+to+find_20054260.html,"Written by Christine Mcvie.

Girls you know
When you're in the mood
(In the mood)
You may meet a man
Can't do anything good
(nothing good)
But you've got to pity him
And ty to understand
(understand)
That a hero, a hero is so hard to find

When he takes you
For his love
(for his love)
And he tries to tell you
That there is'nt any other
(don't believe him)
Oh, he may kiss you
And tell you he'll miss you
(such a shame)
But don't forget, a hero is so hard to find

When he says hello
Don't forget they're all the same
(you know they're all the same)
You may end up sitting all alone
And with yourself to blame
Oh, don't you let him

So when he tells you
You've got diamonds in your eyes
(he's just lying)
Don't get carried away
Cause you know he's selling you lies
(he's just lying)
So when you get the feeling
The man you've got's no good
He's no good
Well just remember, a hero is so hard to find
Well just remember, a hero is so hard to find

Heroes, heroes are hard to find
Heroes, heroes are hard to find
Heroes, heroes are hard to find
Heroes, heroes are hard to find..."
Fleetwood Mac,Hi Ho Silver,/f/fleetwood+mac/hi+ho+silver_20054268.html,"Written by Thomas Fats Waller and Ed Kirkeby.


Come in this house
Stop all of that yakety yak
Come in this house woman
Stop all of your yakety yak
A stop your yakin' woman
You're nothing but an alley cat

You talk all day
You talk about this and that
You talk all day woman
You're talkin' 'bout this and that
Don't make me nervous
I'm holding a baseball bat
A honey hush-you're talking to me
A honey hush-you're talking to
I'm gonna warn you honey
I'm takin' no more of this stuff

Well hi ho-a-hi ho silver
Hi-ho,a-hi-ho silver
Hi-ho,a-hi-ho silver
Hi-ho,a-hi ho silver
Hi-ho, hi ho silver tonight Keeping it up
Talkin' 'bout this and that
You come on in here woman
Talkin' 'bout this and that
Don't make me nervous
I'm holding a baseball bat

A honey hush
(honey, honey, honey, honey, honey)
You're talking too
(honey, honey, honey, honey, honey)
Honey, honey, honey, honey hush
(honey, honey, honey, honey, honey)
You're talkin' too
Stop that yakin', I'm taking no more of your stuff
Oh hi ho-a-hi ho silver
Hi-ho,a-hi-ho silver
Hi-ho,a-hi-ho silver
Hi-ho,a-hi ho silver
Hi-ho silver-hi ho silver again"
Fleetwood Mac,Hold Me,/f/fleetwood+mac/hold+me_20054298.html,"Written by Christine Mcvie and Robbie Patton.

Can you understand me
Baby, don't you hand me a line
Although it doesn't matter
You and me got plenty of time

There's nobody in the future
So baby let me hand you my love
There's no step for you to dance to
So slip your hand inside of my glove

Hold me, hold me, hold me
(Come on and)
Hold me, hold me, hold me

I don't want no damage
But how'm I gonna manage with you
You want a percentage
But I'm the fool payin' the dues

I'm just around the corner
If you got a minute to spare
I'll be waitin' for you
If you ever wanna be there

(Come on and)
Hold me, hold me, hold me
(Come on and)
Hold me, hold me, hold me

(Repeat)"
Fleetwood Mac,Hollywood,/f/fleetwood+mac/hollywood_20054450.html,"Written by christine mcvie and eddy quintela.

The bright lights of the city
Are starting to wear me down
And when I need you
You just can't be found

Loud days, endless nights
Are starting to make me crazy
And now youre gone
Theres nothing left for me

(hollywood)
I don't care for sunny weather
(aint that good)
I like the change of seasons better
(knock on wood)
I love the feel of rain upon my face
(for hollywood)
(hollywood)
No and I don't care if the snow comes down
(aint that good)
Kick the falling leaves around
(knock on wood)
Got to move to some other kind of town
(for hollywood)

Wonderful to know you
Great to know you cared
As I look back
At the crazy things weve shared

I was dazzled by the moonlight
Blinded by neon nights
And as I look back
It never could be right

(hollywood)
I don't care for sunny weather
(aint that good)
I like the change of seasons better
(knock on wood)
I love the feel of rain upon my face
(for hollywood)
(hollywood)
No and I don't care if the snow comes down
(aint that good)
Kick the falling leaves around
(knock on wood)
Got to move to some other kind of town
(for hollywood)

Well I was dazzled by the moonlight
Blinded by neon nights
And now I see
It never could be right

(hollywood)
I don't care for sunny weather
(aint that good)
I like the change of seasons better
(knock on wood)
I love the feel of rain upon my face
(for hollywood)
(hollywood)
No and I don't care if the snow comes down
(aint that good)
Kick the falling leaves around
(knock on wood)
Got to move to some other kind of town
(for hollywood)

Some other kind of town..."
Fleetwood Mac,Homeward Bound,/f/fleetwood+mac/homeward+bound_20054151.html,"I want to sit at home in my rockin' chair
I don't want to travel the world
As far as I'm concerned I've had my share
But times more precious than gold
I don't wanna see another airplane seat
Or another hotel room
The home life to me seems really neat
I just wanna unpack for good

Buy me a ticket homeward bound (homeward bound)
Buy me a ticket homeward bound (oh homeward bound

Well it all seems the same when you've done it before
There's no difference in the style
There's no end insight or my own front door
I'll be a stay at home for awhile
So I'll have another drink and a cigarette
Just to console myself some how
It's not too bad if you can forget
I've just got to find a way somehow

Buy me a ticket homeward bound (homeward bound)
Buy me a ticket homeward bound (oh homeward bound

Buy me a ticket homeward bound (homeward bound)"
Fleetwood Mac,Homework,/f/fleetwood+mac/homework_20054197.html,"Written by A. Perkins, D. Clark, and O. Rush.


Oh baby, you know I may be a fool
I'm wastin' my time by goin' to school
The way you got me holdin' your door
I can't do my homework anymore
I can't do my homework anymore

Oh baby, I said you got me so blind
I'm walkin' 'round in circles, I could loose my mind
The way you got me holdin' your door
I can't do my homework anymore

Now baby your as sweet as you can be
Everything you do keep on sending me
Just the kiss of your lips or the touch of your hand
Everything you do is really grand

Oh baby, oh, now what can I do
I'm walkin' round in circles in love with you
The way you got me holdin' your door
I can't do my homework anymore

Now baby your as sweet as you can be
Everything you do keep on sending me
Just the kiss of your lips or the touch of your hand
Everything you do is really grand

Oh baby, oh, now what can I do
I'm walkin' round in circles in love with you
The way you got me holdin' your door
I can't do my homework anymore
I can't do my homework anymore
I can't do my homework anymore
I can't do my homework anymore
I can't do my homework anymore"
Fleetwood Mac,Honey Hi,/f/fleetwood+mac/honey+hi_20054463.html,"Written by Christine Mcvie.

Honey, honey, honey
Who could be sweeter than you
Honey, honey, honey
Bitter sweet, but what can I do

Lord, it's good to talk to you
Even sweeter than wine
Don't take the love light away
'Cause I'm far away from home

Daddy, all I'm trying to tell you
Lord, I really love you, love you, love you
Honey, honey, honey hi
Honey, honey, honey hi
Honey, honey, honey hi."
Fleetwood Mac,Hungry Country Girl,/f/fleetwood+mac/hungry+country+girl_20501797.html,"Now, my baby's a country girl,
And she just can't help herself.
Yes, my baby's a country girl,
And she just can't help herself.
And every time I tell her I'm gonna leave her,
She say I don't want nobody else.

I sat around and cried,
'til the tears run down my cheek.
Yes, I sat around at night and cried,
'til the tears run down my cheek.
I said Baby, don't you worry,
I got you plenty milk and meat.

One day baby, you gonna think your dad's gone.
Oh, baby.  Don't every think your dady's gone.
Well, you know he right there with you,
Standing in blood and all.

Well, I buys her everything she need,
She don't even have to go nowhere.
My baby gets everything she needs,
She don't even have to go nowhere.
Now, God aughta bless me, aughta bless me
I even bought that girl some help.

Weren't for lipstick and powder,
No I don't know what my baby would do.
Weren't for lipstick and powder,
I don't know what in the world that girl would do.
But I love that woman in this story I'm tellin' you.

Baby, honey, do you feel alright?
Hey, baby, I wanna know do you feel alright?
I wanna love you baby,
Ff you tell me daddy you knew I ain't tired tonight."
Fleetwood Mac,Hypnotized,/f/fleetwood+mac/hypnotized_20054321.html,"Written by Bob Welch.


It's the same kind of story
That seems to come down from long ago
Two friends having coffee together
When something flies by their window
It might be out on that lawn
Which is wide, at least half of a playing field
Because there's no explaining what your imagination
Can make you see and feel

Seems like a dream
(They) got me hypnotized

Now it's not a meaningless question
To ask if they've been and gone
I remember a talk about North
Carolina and a strange, strange pond
You see the sides were like glass
In the thick of a forest without a road
And if any man's hand ever made that land
Then I think it would've showed

Seems like a dream
(They) got me hypnotized

They say there's a place down in Mexico
Where a man can fly over mountains and hills
And he don't need an airplane or some kind of engine
And he never will
Now you know it's a meaningless question
To ask if those stories are right
'Cause what matters most is the feeling
You get when you're hypnotized

Seems like a dream
(They) got me hypnotized"
Fleetwood Mac,I Can't Hold Out,/f/fleetwood+mac/i+cant+hold+out_20054199.html,"Written by Homesick James Williamson.

I just talked to my baby - on the telephone
She said, stop what your doing and - come on home
I can't hold out, I can't hold out to long
I get a real good feeling - talking to you on the phone

She said, daddy you know I love you your my hearts desire, um
Stay right here with you till the day I die
I can't hold out, I can't hold out to long
I get a real good feeling - talking to you on the phone
Oh yeah

Break:

She daddy you can run, walk or fly
Stay right here with you 'til the day I die
I can't hold out, I can't hold out to long
I get a real good feeling talking to you on the phone

Whoa yeah, talk a to me baby
Talk a to me baby
Talk to me baby
Talk a to me baby
I get a real good feeling - talking to you on the phone"
Fleetwood Mac,I Do,/f/fleetwood+mac/i+do_20054451.html,"Written by Christine Mcvie and Eddie Quintela.

Oh my mind is made up about you
Now and always
Though the seasons come and they go
Nothing will ever change

Well I took a little chance
And I laid my heart down
I thought you'd be the one
Who would always stick around

I took a little time
Though I knew it would be
That we had a date with destiny

Well out of the darkness
And out of the long black night
You have given me heart, yes
And you showed me the light
And I do, I do
I love you for what you are

Well this heart of mine
I know it so well
There are so many strange stories
That I could tell
Many is a time
I went out on a limb
You reached out for me baby
And you brought me back again

A lot of stormy nights
I've seen many a full moon, but darling
This is love in the afternoon

Well out of the darkness
And out of the long black night
You have given me heart, yes
And you showed me the light
And I do, I do
I love you for what you are

So out of the darkness
And out of the long black night
You have given me heart, yes
And you showed me the light
And I do, I do
I love you for what you are

Yes I love you for what you are

I love you for what you are
I do love you for what you are
Yes I do love you for what you are..."
Fleetwood Mac,I Don't Want To Know,/f/fleetwood+mac/i+dont+want+to+know_20054354.html,"Written by Stevie Nicks.

I don't want to know the reasons why
Love keeps right on walking down the line
I don't want to stand between you and love
Honey, I just want you to feel fine

Finally baby
The truth has come down now
Take a listen to your spirit
It's crying out loud.
Try to believe
You say you love me, but you don't know
You got me rocking and a-reeling
Oh

I don't want to know the reasons why
Love keeps right on walking down the line
I don't want to stand between you and love
Honey, I just want you to feel fine

Finally baby
The truth has been told
Now you tell me that I'm crazy
That's nothing that I didn't know
Trying to survive
You say you love me, but you don't know
You got me rocking and a-reeling

I don't want to know the reasons why
Love keeps right on walking down the line
I don't want to stand between you and love
Honey, take a little time."
Fleetwood Mac,I Got It In For You,/f/fleetwood+mac/i+got+it+in+for+you_20722714.html,"Baby I've been your shadow
I'm on your heels both night and day
Baby I'm getting warmer
I'm getting closer, inches away
I've been watching every move you make
And I've got feelings overdue

I got it in for you
(I got it in for you)
I got it in for you
(I got it in for you)

I've been runnin' under cover
In the darkness of the night
So if you're looking over your shoulder
You will see me out of sight
Now I'm moving into your light
I think it's high time you knew

(I got it in for you)
I'm not gonna give up
(I got it in for you)
Don't want to do without
(I got it in for you)
I'll win you over
(I got it in for you)
Over and over
I got it in for you
(I got it in for you)
I got it in for you
(I got it in for you)

Baby don't you worry
You won't be lonely anymore
Baby I've been planning
All the romance you're looking for
And it's right outside your door
And tonight I'm comin' through

I got it in for you
(I got it in for you)
I got it in for you
(I got it in for you)"
Fleetwood Mac,I Know I'm Not Wrong,/f/fleetwood+mac/i+know+im+not+wrong_20054464.html,"Written by Lindsey Buckingham.


Her lips were waitin'
Her eyes looked sad
The dreams of a lifetime
A year gone bad
The dreams of a lifetime
Told me wrong
Everything is all right
And now it's gone
Don't blame me
Please be strong I know I'm not wrong

Here comes the nightime
Lookin' for a little more
Waitin' on the right time
Somebody outside the door
Don't blame me
Please be strong I know I'm not wrong."
Fleetwood Mac,I Loved Another Woman,/f/fleetwood+mac/i+loved+another+woman_20054341.html,"Written by Peter Green.

My baby's gone and left me - crying by myself
My baby's gone and left me - crying by myself
I loved another woman - I lost my best gal

She was a real good woman - she didn't me no harm
She was a real good woman - she wouldn't do me no harm
But I loved another woman - now she's up and she's gone

Break:

Well, come back baby - I know I treated you wrong
Well, come back baby - I know I treated you wrong
I loved another woman - now, I won't do that no more"
Fleetwood Mac,I Miss You,/f/fleetwood+mac/i+miss+you_20632944.html,"When I think about you
I think about how much I miss you
When you're not around

When I think about you
I think about how much I can't wait
To hear the sound of your laughter
Time and distance never matter

Well I miss you now
I have so many questions
About love and about pain
About strained relationships
About fame
As only he could explain it to me

Seems like yesterday
I think about how much I
Wish that you were here with me now
The invisible girl
That was my name
She walks in and walks out
And I'm sorry now
I'm sorry now

Well I miss you now
I have so many questions
About love and about pain
About strained relationships
About fame
As only he could explain it to me

Tell me again

Paris to Rome
London to Paris
Always goodbye
I nearly couldn't bear it
Her heart settles down
She's back on that staircase
On the way up to her place

I miss you now
I have so many questions
About love and about pain
About strained relationships
About fame
Only he could explain it to me

Tell me again

Paris to Rome
London to Paris
Always goodbye
I nearly couldn't bear it
Her heart settles down
She's back on that staircase
On the way up to her place

I miss you now
I have so many questions
About love and about pain
About strained relationships
About fame
As only he could explain it to me

I miss you now
I miss you now
Miss you now"
Fleetwood Mac,I Need Your Love,/f/fleetwood+mac/i+need+your+love_20273430.html,"Need Your Love So Bad Fleetwood Mac

Need someone's hand to lead me through the night
I need someone's arms to hold and squeeze me tight
Now, when the night begins, whoa, I'm at an end
Because I need your love so bad
I need some lips to feel next to mine
Need someone to stand up - to stand up and tell me when I'm lyin'
And when the lights are low - and it's time to go
That's when I need your love so bad
So why don't you give it up, baby and bring it home to me
or write it on a piece of paper, woman - so it can be read to me
Tell me that you love me - and stop drivin' me mad
whoa, because I - I need your love so bad
Need a soft voice - just to talk to me at night
Don't want you to worry, baby
I know we can make everything alright
Listen to my plea, baby, come on bring it to me
'Cause I need - your love so bad
Baby, I need, I need - woman, I need your love so bad"
Fleetwood Mac,I Wonder Why,/f/fleetwood+mac/i+wonder+why_20054453.html,"Written by Dave Mason, Franke Previte, and Tom Fuller.

It's hard
When a love goes wrong
Picking up the pieces to go on
Our dreams
Are scattered in the wind
I won't let it take me under
Even though you tried... And...

I wonder why
Things go the way they do
Why people lie, and break a heart in two
I wonder why
Things go the way they do

It's strange
Strange the way I feel
Time is all I need to make me heal
You're gone
And now I'm all alone (now you're all alone)
I'll reclaim the thunder
Dry the tears I'be cried... Still...

I wonder why
Things go the way they do
Why people lie, and break a heart in two
I wonder why
Things go the way they do

Now I'm turning my back on confusion
I won't live in a world of illusion
Well the river stopped running through me
You did'nt see what you did to me
I've got to try to find, some kind of peace of mind
You're just a mystery to me

I'll reclaim the thunder
Dry the tears I've cried... Still...

I wonder why
Things go the way they do
Why people lie, and break a heart in two
I wonder why
Things go the way they do"
