artist,song,link,text
Heart,Alone,/h/heart/alone_20064694.html,"I hear the ticking of the clock
I'm lying here the room's pitch dark
I wonder where you are tonight
No answer on the telephone
And the night goes by so very slow
Oh I hope that it won't end though
Alone

Till now I always got by on my own
I never really cared until I met you
And now it chills me to the bone
How do I get you alone
How do I get you alone

You don't know how long I have wanted
To touch your lips and hold you tight, oh
You don't know how long I have waited
And I was gonna tell you tonight
But the secret is still my own
And my love for you is still unknown
Alone

Till now I always got by on my own
I never really cared until I met you
And now it chills me to the bone
How do I get you alone
How do I get you alone

How do I get you alone
How do I get you alone

Alone, alone"
Heart,Alone (Digitally Remastered 00),/h/heart/alone+digitally+remastered+00_21345001.html,"Alone
Heart

I hear the ticking of the clock
I'm lying here the room's pitch dark
I wonder where you are tonight
No answer on the telephone
And the night goes by so very slow
Oh I hope that it won't end though
Alone

Till now I always got by on my own
I never really cared until I met you
And now it chills me to the bone
How do I get you alone
How do I get you alone

You don't know how long I have wanted
to touch your lips and hold you tight, oh
You don't know how long I have waited
and I was going to tell you tonight
But the secret is still my own
and my love for you is still unknown
Alone

Till now I always got by on my own
I never really cared until I met you
And now it chills me to the bone
How do I get you alone
How do I get you alone

How do I get you alone
How do I get you alone

Alone, alone"
Heart,Ambush,/h/heart/ambush_20064783.html,"You're distant honey - mr. Cool
You lock up your feelings - nobody's fool
You're facing the world
With your fist clenched tight
Tough guy - tough guy facing the fight
Don't forget to remember
She's coming up in back
Even you surrender
Surrender to her sweet attack

Ambush - ambush come from behind
Ambush - ambush capture your mind
Ambush - ambush I'm in disguise
Ambush - ambush take you by surprise

When you don't expect it
That's when she appear
Whisper your fancy - licking your ear
Put her arms around you - give a little squeeze
One little taste bring you to your knees
The way she touch - is almost too much
When she lay - lay that claim
You beg - begging her name

Ambush - ambush come from behind
Ambush - ambush capture your mind
Ambush - ambush I'm in disguise
Ambush - ambush take you by surprise

I'm telling you right up front
You're the prisoner
She do what she want
Ambush - ambush come from behind
Ambush - ambush capture your mind
Ambush - ambush I'm in disguise
Ambush - ambush take you by surprise
Ambush - ambush I'm in disguise
Ambush - ambush take you by surprise"
Heart,America,/h/heart/america_20064792.html,"My daddy told me about the old glory days
But I made up my mind about daddy's ways

We followed king to atlanta and got the slaves all free
And the ladies come out from behind the fans of gentry

America
America
How you've broken free
America
America
Was your destiny

I was at daddy's bedside the night that he went
He whispered real sad ""the south won't rise again""
They've all gone to chicago to lose the slow accent
Leaving me behind wondering where we went

America
America
Are you losing your mind
America
America
Don't leave me behind"
Heart,Angels,/h/heart/angels_20064793.html,"Angels
Angels
They didn't want to be, but suddenly they're free
Angels
Angels
I hear them in the trees I wish that one was me

I watch clouds roll overhead
No, it's me that moves instead
Round and round and round
Clouds are faces I can see
I can see they're seeing me
I can tell cause we know each other well
We know each other well

Angels
Angels
I hear them in the trees
I wish that one was me

Angels how high have you been
Since you left this world I'm in
And what did you see 'bout me
Will my time go very far?
Does love reach up where you are?
Then take it along
I pay you for your song
Can I go along?"
Heart,Anything Is Possible,/h/heart/anything+is+possible_20289269.html,"There are times in your life
They take you by surprise
You and I - I know we can talk about it.
You're important to me
Like the air that I breathe
You and me - I know we can talk about it.
When my conscience comes undone
I unfold and morning comes
I know you're my friend
Hold on and transcend
I know anything is possible.
I don't ask for much
Just show who you are
And I'll know
Anything is possible.
There's a shadow of doubt
Turning you inside out
What you reveal can make you so strong
Tell me where is the proof?
Does it lie in the truth?
I believe we can be anyone.
When my conscience comes undone
I awake and morning comes
I know you're my friend
Hold on and transcend
I know anything is possible.
I don't ask for much
Just show who you are
And I'll know
Anything is possible
I wanna know all about you.
I wanna know all about you.
I wanna feel you
I wanna know all about you.
I wanna know all about you.
I wanna feel you
I know you're my friend
Hold on and transcend
I know anything is possible.
I don't ask for much
Just show who you are
And I'll know
Anything is possible"
Heart,Back To Avalon,/h/heart/back+to+avalon_20064727.html,"Forgive me I can't stay here anymore
I'm leaving with the tide
This evening another breeze blew round my door and stirred me up inside
I'm breaking out of this tired old spell
I braved it out long and so well
And the phoenix flies straight and high back to avalon
Now I'm on my way back where I belong, gonna go down with the sun
Back to avalon

Where I'm going all my demons disappear
I'm leaving them behind
I'm traveling way up on the atmosphere cause I made up my mind.
Gonna find my love
Gonna find my life, gonna look them so deep in the eye
And the phoenix flies straight and high back to avalon
Now I'm on my way back where I belong
Gonna go down with the sun
Back to avalon

Nobody knows what's inside my head or down this road
Oh I know I'm going home
And the phoenix flies straight and high back to avalon
Now I'm on my way back where I belong
Gonna go down with the sun
And the phoenix flies straight and high back to avalon
Now I'm on my way back where I belong
Gonna go down with the sun, back to avalon."
Heart,Bad Animal,/h/heart/bad+animal_20627673.html,"They walk into the lobby
The pack in black
Heads are turning
But they don't look back

They must be crazy
Not buying in
Why these outsiders
Get to shock and offend

They're bad animals - bad animals
Got to swim upstream got a rebel seed
Bad animals - bad animals
Got to push the grain or go insane

Out here on the frontline
Our territory is nighttime
We walk the jungle line
We stay alive

Bad, bad, bad boys and dangerous girls
Ain't got no prescription
They make their own styles

Typical family
Trying not to stare
Look a little closer now
If you dare, if you dare, if you dare

Bad animals - bad animals
Got to swim upstream got a rebel seed
Bad animals - bad animals
Got to push the grain or go insane

Out here on the frontline
Our territory is nighttime
We walk the jungle line
We stay alive

Bad animals - bad animals
Got to swim upstream got a rebel seed
Bad, bad, bad animals - bad animals
Got to push the grain or go insane"
Heart,Balulalow,/h/heart/balulalow_20577531.html,"Balulalow
Oh my dear heart young Jesus sweet Prepare thy cradle in my spirit And I shall rock thee to my heart And never more from thee depart And I shall praise thee ever more With songes sweet unto thy glore The knees of my heart shall I bow shall I bow And sing that right balulalow And sing balulalow And sing that right balulalow"
Heart,Barracuda,/h/heart/barracuda_20064763.html,"So this ain't the end - I saw you again today
I had to turn my heart away
Smiled like the Sun - kisses for everyone
And tales - it never fails!

You lying so low in the weeds
I bet you gonna ambush me
You'd have me down on my knees
Now wouldn't you, Barracuda?

Back over Time we were all trying for free
Met up with porpoise and me
No right no wrong you're selling a Song - a name
Whisper game

If the real thing don't do the trick
You better make up something quick
You gonna burn into the wick
Aren't you, Barracuda?

""Sell me sell you"" the porpoise said
Dive down deep now save my head
You... I think you got the blues too.

All that night and all the next
Swam without looking back
Made for the western pools -silly fools

If the real thing don't do the trick No!
You better make up something quick
You gonna burn into the wack
Barra-Barracuda"
Heart,Bebe Le Strange,/h/heart/bebe+le+strange_20064704.html,"It's got to be you reading my letter
Not your hired hand
I don't know how to say it no better
I love you and the band

Never heard rockin' like you could
Howling like you can
It gets me thinking of johnny B. Goode
But you know you ain't no man

When I heard you play I knew your
Name should be changed
We're all dog panicked and you are to blame
Everybody ought to call you
Bebe le strange
You look so insane
We gave you a name
Bebe le strange

I wish I knew what you're really like
A touch so shy and fine
But the way you move with that guitar
Just gives me other signs

Here's my number give me a sign
Call me back if this gets through
Bebe, bebe, bebe, bebe
I'd never say no to you

When I heard your song I knew your
Name should be changed
Everybody ought to call you
Bebe le strange
Under my skin you've got my mind
Rearranged
You're so insane
Bebe's so strange
Bebe le strange"
Heart,Black On Black Ii,/h/heart/black+on+black+ii_20064728.html,"Daddy's little soldier boy
Mama's little pride and joy
Both hands on her apron strings
""don't you touch that dirty thing""
A warning signal from above
Inspection with a clean white glove
They say that opposites attract like right and wrong
Black on black

Like pleasure and a little pain
The sacred and profane
Ice and fire counteract like black on black
The oldest story known to man
The willing sacrificial lamb
Behind the light a shadow falls
The code of silence shakes the walls
A whisper to a silent scream
The power is so frightening
They say that opposites attract like right and wrong
Black on black

Like pleasure and a little pain
The sacred and profane
Ice and fire counteract just like black on black
A warning signal from above
Inspection with a clean white glove
They say that opposites attract like right and wrong
Black on black

Some things seem so sacred
Like a loaded question the power of suggestion
Like the face of danger the kindness of a stranger
Like a judas kiss like pleasure and a little pain
Immaculate seduction absolute corruption
Ice and fire counteract no turning back like black on black
Black on black.
Black on black

Like pleasure and a little pain
The sacred and profane
Ice and fire counteract like black on black
Like pleasure and a little pain
The sacred and profane
Ice and fire counteract just like black on black
Black
A little pain
Just like black on black
Black
Black on black
Black on black
Black on black"
Heart,Blue Guitar,/h/heart/blue+guitar_20064784.html,"Young girl feeling pretty wild
Young girl in the band
Rolling into another town
Living the best they can

Across the street, a music store
She gotta find a brand new axe
And there he was, that blue guitar
He was staring her right back
Staring her right back

She held him close and he felt just fine
He warmed her up - she know he was just right
Together they cut right through the night

She made herself a local scene
And man that axe
Could sing and scream
Crying for that big breakthrough
Only small time local news

Just about to pack it in
Mr. Money biz rolled in
Paid the way - broke the band
A living one night stand
A living one night stand

She held him close and he felt just fine
He warmed her up - she know he was just right
Together they cut right through the night
Like touching fire
Like holding desire
Like touching fire
Like holding desire

Take this platinum, take this gold
Burn too hot, it turns you cold
Nothin' left to hold on to
But that guitar was always true
That man was always true

She held him close and he felt just fine
He warmed her up - she know he was just right
Together they cut right through the night
Like touching fire
Like holding desire
Like touching fire
Like holding desire"
Heart,Boppy's Back,/h/heart/boppys+back_21034784.html,"(Spoken): I'd like to dedicate this song
To Dr. Martin Luther King Jr.
My favorite

On Boppy's back I can see
Miracle out be
As I by in limousine, Boppy's back is part of me
It's all I need
Boppy's Back x2

-Instrumental-

Up my feet and back
And rest my cheek on Boppy's back
Together we've been to hell and back
Seen the world on Boppy's back
Boppy's back,."
Heart,Break,/h/heart/break_20064705.html,"The dust is gathering where I stand
Now I know there's a crack in this plan
After a while there just ain't no more
Magic, man

I got a need
I got to know
Give me the truth who is running my show
Tell them I'm sorry but I just had to go

My patience ran out
I gotta run
Out of a habit that used to be fun

I just wanna break
Shake it, shake it, shake it off
Take off, break it off
Break, break

Break me outta here
You know what it's about
Let me out, get me out
Break

I go no more respect for the big man
Pulling me down to what he understands
He can't get his mind around no bigger plans
No one is going to tie me to this machine
Giving me formula force fed dreams
Getting more hold on me than it seems

My patience ran out
I gotta run
Out of a habit
That used to be fun

I just gotta break
Shake it, shake it, shake it off
Take off, break it off
Break, break

Break me out of here
You know what it's about
Let me out, get me out
Break"
Heart,Bright Light Girl,/h/heart/bright+light+girl_20064794.html,"I know a woman
Never knew no one like her
She said ""the world's made up of angels
Beautiful and fair.""

She would give you anything
Give it all away
Just for one half moment
Believing love would stay

You're a bright light girl
Shine into his world
How you know your love is coming true
You're a bright light girl
In a disbelieving world
Now someone believes as much as you
And now you know he really loves you too

She opened up for trouble
Saw him come on strong
But when he could not meet her eyes
She thought she'd done it wrong
Each time love abused her
She would take the shame
Each time love would lose her
She would take the blame

No, you're a bright light girl
Shine into his world
Now you know your love is coming true
You're a bright light girl
In a disbelieving world
Now someone believes as much as you
And no you know he really loves you too

You never lost your magic vision
Always in your sight
Special intuition
Telling you it's gonna be alright

Oh, yeah, you're a bright light girl
Shine into this world
Now you know your love is coming true

You're a bright light girl
In a disbelieving world
Now someone believes as much as you
And how somebody really loves you too

Shine on
Shine on girl"
Heart,Bring A Torch,/h/heart/bring+a+torch_20577529.html,"Bring a Torch
Bring a torch, Jeanette, Isabella Bring a torch, come swiftly and run Christ is born, tell the folk of the village Jesus is sleeping in His cradle Ah, ah, beautiful is the Mother Ah, ah, beautiful is her Son Hasten now, good folk of the village Hasten now, the Christ Child to see You will find Him asleep in the manger Quietly come and whisper softly Hush, hush, peacefully now He slumbers Hush, hush, peacefully now He sleeps"
Heart,Broken,/h/heart/broken_20627672.html,"I love you
and you love me
blah blah blah!! hehehehe
i have aids and a dirty family
with a shot to the head flip flop to the floor
goodbye garett yo mommas a whore"
Heart,Call Of The Wild,/h/heart/call+of+the+wild_20064715.html,"After midnight
I call you
Even though I know better
I just got to
The moon is full
My heart is hot
And you know what I'm longing to do
With this aching I got

The call of the wild
Oh baby, can't you hear me calling
Oooh...
The call of the wild
The call of the wild

How can you ask me
Why I'm pushing pushing
When you know damn well
What you do
What you do to a woman
I get so inspired
Lying so close
It's the flash and the flame and the lever
I need the most

The call of the wild
Oh baby, can't you hear me calling
Oooh...
The call of the wild
The call of the wild

If I could chain you to me
I'd do it in a minute
My magic caravan
Baby you'd be in it
I'm hiding the prize and you're gonna win it
You're gonna win it now

The call of the wild
Oh baby, can't you hear me calling
Oooh
The call of the wild
Oooh
The call of the wild
Oooh
Oh baby
Listen to me howling

The call of the wild"
Heart,Christmas Waits,/h/heart/christmas+waits_20577528.html,"How long have I been watching from my window Running through my life
Watching it all go by Seems like I've always got a destination
Running down the time Pushing to the front of the line
I want to be where the snow is falling Voices of friends like angels calling

(Out in the pines - oh beautiful tree)
I want to be there where Christmas waits for me
Christmas waits Gather round the fire let the weather rage outside
Christmas waits I always will be welcome for the rest of my life Christmas waits"
Heart,City's Burning,/h/heart/citys+burning_20064795.html,"Young man is angry, girl is afraid
She want to get high, he want to get paid

He had to jump up, she had to sit down
When they heard those words
About the trouble downtown

He had to shout, she had to cry
He wanted to kill, she wanted to die

City's burning
Cities burning

Grab for the dial, tune out the fright
But he turns left and she turns right
She look for love songs, he buys the drive
But all they can pull is bad news in tonight

City's burning
Cities burning

Ooohh mama tell me what do do
Aaahh daddy you better pull us through"
Heart,Cook With Fire,/h/heart/cook+with+fire_20064735.html,"This hot night wind is mine, I know
This gust of love ain't no liar
Steamed up, blown up, stoked from below
I'm a ready to cook with fire

She cattin' around to catch you, man
And butters you up to buy her
Darling, she's just a flash in the pan.
Don't you want to cook with fire?

I'm talkin' 'bout kickin' the role
I want to give you whole thing
Yes, she gonna burn ya
She gonna make you a fool
But it'll learn ya
Way, way better than school
That I got a soul that's got a spark
Oh, yeah, holdin' a real hot wire
You got a hungry flame in the dark
And lord, we gonna cook it with fire

That I got a soul that's got a spark
Oh, yeah, holdin' a real hot wire
You got a hungry flame in the dark
And lord, we gonna cook it with fire

Cookin' with fire, fire, fire"
Heart,Corduroy Road,/h/heart/corduroy+road_21029366.html,"Down, down, down, down
Corduroy Road
Singer away, do they speak your name 
Whisper like a class 
Why do you walk in empty shoes
Long, lonely dressed
Why do you sleep with strangeness
Dream of bitter rain
Sing your song in the mirror
Like a bird outside a cage
Yea, yea

Freezing from from the mais
The cold is stealing your home fires
The ashes of the wild
Down the road, down you fly
Never a heart to stay
A lost guitar and feels of far... 
Ever hear the bait 
Strangers eyes, oh oh

Down, down, down, down
Corduroy Road
Down, down, down, down
Corduroy Road
Down, down, down, down
Corduroy Road

Sing her away to they speak your name
Whisper like a class 
Hey why do you walk in empty shoes
And long and lonely dusk
(Strangers are nice)
Oh oh
Down, down, down, down
Corduroy Road
Down, down, down, down
Corduroy Road
Down, down, down, down
Down, down, down, down

Down, down, down, down
Corduroy Road
Down, down, down, down
Corduroy Road
Down, down, down, down
Corduroy Road"
Heart,Crazy On You,/h/heart/crazy+on+you_20064744.html,"If we still have time, we might still get by
Every time I think about it, I wanna cry
With bombs and the devil, and the kids keep comin'
No way to breathe easy, no time to be young

But I tell myself that I was doin' all right
There's nothin' left to do at night
But to go crazy on you
Crazy on you
Let me go crazy, crazy on you, oh

My love is the evenin' breeze touchin' your skin
The gentle, sweet singin' of leaves in the wind
The whisper that calls after you in the night
And kisses your ear in the early moonlight
And you don't need to wonder, you're doing fine
My love, the pleasure's mine

Let me go crazy on ya
Crazy on you
Let me go crazy, crazy on you, ohhh

Wild man's world is cryin' in pain
What you gonna do when everybody's insane
So afraid of one who's so afraid of you
What you gonna do... Ohhh...

(Ah-ah-ah-ah)

Ooooo... Crazy on ya
Crazy on you
Let me go crazy, crazy on you

I was a willow last night in my dream
I bent down over a clear running stream
Sang you the song that I heard up above
And you kept me alive with your sweet flowing love

Crazy
Yeah, crazy on ya
Let me go crazy, crazy on you, oh
Crazy on ya
Crazy on you
Let me go crazy, crazy on you, yeah

(Ah-ah-ah-ah)

Crazy on ya
Crazy on you
Let me go crazy, crazy on you, ohhh..."
Heart,Cruel Nights,/h/heart/cruel+nights_20064716.html,"Every night without you is more than I can bear
Moonlight can be torture
When your love isn't there
I see you in the shadows
I can hear you in the wind
Think of you and I can feel my world closing in
I can't sleep I keep wishing I could touch you
I'd be fine if I could make it through
Through these

Cruel nights
Cruel nights
Missing you nights
What do I do nights
Cruel nights without your love

Counting every minute
Every minute feels like days
Feels like time is standing still since you've been away
Always thought you'd stay forever
Always thought that you'd be here
Now it's been a lifetime since I held you near
Days crawl by, I keep wishing they'd be over
But I know they're only leading me to
To these

Cruel nights
Cruel nights
Missing you nights
What do I do nights

Cruel nights without your love
(cruel nights) since we've been apart
(cruel nights) it's been tearing up my heart
(what do I do nights) since you've been
Away baby
Cruel nights

Oh I just can't get through another night
Without you beside me
I need you beside me

I can't sleep
I keep wishing I could touch you
I'd be fine if I could make it through
Through these cruel nights...

Cruel nights
Cruel nights"
Heart,Cry To Me,/h/heart/cry+to+me_20064764.html,"Poor little dreamer
Stand inside the door
You can't find the easy rhymes
Of time you had before

It hurts my heart so bad
Seeing you sigh and shake
Broken down so low - so sad
I can't let you break

Cry to me - Cry to me
You better not hide it
Let it come - let it bleed
I ain't laughing - reach in and get it
And set it free
Cry to me - Cry to me

The glass is empty and the wine
Is bitter on your tongue
People don't seen wild and fine
Like when you were young

You're lonesome over a stormy ocean
Lost in the rain and wind
We can clear these clouds away
And feel the sun again"
Heart,Dear Old America,/h/heart/dear+old+america_21029358.html,"Standing in line on the depot floor
Taking my time getting through the door
Daddy said ""Go!"" and mama just cried
Sister said ""Devil's on the other side""
Hurricane blowing, water gets high
Can't turn around or I'll drown in lies

When I get back I'm gonna own this town
Shine that medal and wear that crown
Fall on my knees and kiss the ground
Dear old America

Run run rabbit save your rabbit skin
Jump right back in your hole again
Bullets they cry whispering drone
Fire in the sky God's on the phone

When I get home I'm gonna shove my doubts
Dream my dreams and shut my mouth
Nobody knows what this is all about
Dear old America

We don't beg and we don't run
We don't lose, we don't overcome
Purple mountain majesty sliding to a broken sea
Daddy he swear and mama she cry
""My sweet baby she's bound to die""

When I get back I'm gonna feel just fine
One more day I'm gonna do my time
Ain't no hammer gonna ring like mine

When I get home I'm gonna shove my doubts
Dream my dreams and shut my mouth
No one knows what this is all about now

When I get home I'm gonna shove my doubts
Dream my dreams and shut my mouth
No one knows what this is all about

Dear old America"
Heart,Desire,/h/heart/desire_20187652.html,"I want hot fries,
And hot apple pies,
And hot milkshake;
Make 'a body ache with;
Desire
I want a pizza;
And a coke;
Enough to make me choke;
Desire
I want a waffle;
A falafal;
A bowl of puddin' and
A plate of mashed potatoes!
Oh, no!
Good gravy!
Not mashed potatoes!
Yess!
Desire
Give me a turkey and a ham;
And a Denny's grand slam;
And get out of my way.
Desire!"
Heart,Desire Walks On,/h/heart/desire+walks+on_20189524.html,"Stand at the window
Pull back the lace
I feel the night wind on my face
All that I long for - all that I crave
Am I master, Am I slave?
The night's so still
I feel the lovers out in the hills
The breathing of young girls lying in bed
Visions of love in their heads

Desire walks on
Desire walks on

A beautiful boy gazed in a pool
His eyes looking back like jewels
The call of the mirror - too strong to resist
The call of the water - the call of a kiss

Desire walks on
Desire walks on

It wants to be held - possessed
It wants consummation
It moves on obsessed
Blodstream through pipes
Singing in the wires
Heat - motion - control
Desire walks on

Stand at the window
The world is so still
Calling you back by force of will
Where did you go?
I don't know why
Too much longing inside
You wrapped me in nighttime sexual disguise
I was the love in your eyes
You took me over
My innocence cracked
You own my passion
I want you back

Desire walks on
Desire walks on"
Heart,Devil Delight,/h/heart/devil+delight_20064773.html,"Come on down from the top of the mountain, flowing
Doin' the slow slide into town, keep on going
Darkness dancers get down, heavily hoping
Stroking the stone soul, loving, drinking and doping

Like a blind moth looking for color in the lights
Dance in the spotlight, I feel alright
Just my devil, my devil delight

I've seen those midnight ladies just for the moment's using
She keep on playing, never know whether she's losing it
He got those s*** green eyes, clicking the trigger, no warning
It's all gonna come rolling back in the morning

You might feel me burning all night
Like a dirty demon daughter, don't put up no fight
I dance in the spotlight, I'm alright
It's just my devil, my devil delight

Lover and fool, glass and jewel, the potion
Comedy, tragedy, making the game, emotion
On your toes, do the gambling roll for your fortune
We fall for love from up above to the ocean"
Heart,Dog And Butterfly,/h/heart/dog+butterfly_20064736.html,"There I was with the old man
Stranded again so off I'd ran
A young world crashing around me
No possibilities of getting what I need
He looked at me and smiled
Said ""No, no, no, no, no child

See the dog and butterfly
Up in the air he like to fly. ""
Dog and butterfly
Below she had to try
She roll back down to the warm soft ground, laughing
She don't know why, she don't know why
Dog and butterfly

Well I stumbled upon your secret place
Safe in the trees you had tears on your face
Wrestling with your desires frozen strangers
Stealing your fires, the message hit my mind
Only words that I could find

See the dog and butterfly
Up in the air he like to fly
Dog and butterfly below she had to try
She roll back down to the warm soft ground
Laughing to the sky, up to the sky
Dog and butterfly

We're getting older the world's getting colder
For the life of me I don't know the reason why
Maybe it's livin' making us give in
Hearts rolling in taken back on the tide
We're balanced together ocean upon the sky

Another night in this strange town
Moonlight holding me light as down
Voice of confusion inside of me
No begging to go back where I'm free
Feels like I'm through
Then the old man's words are true

See the dog and butterfly
Up in the air he like to fly
Dog and butterfly, below she had to try
She roll back down to the warm soft ground
With a little tear in her eye
She had to try, she had to try
Dog and butterfly"
Heart,Down On Me,/h/heart/down+on+me_20064706.html,"Please don't fight me baby
This silence has got to stop
You used to want to know my mind
But now I even hate to bring that up
You get so down
Down on me

All these nights I rocked you
Didn't I lay it on you enough
I always give you something wild
And sweet
But it's hard to keep it up
When you get so down
Down on me

Gently I want to dance you darlin
Breathin, breathe it in slowly groovin
Wrapped around in sweet, sweet chains
Feel the romance when we move

You know I can't resist
I got a need for you
Please baby reach into your kindest mind
Tell me what I am going to do
If it all comes down
Down on me"
Heart,Down The Nile,/h/heart/down+the+nile_10141185.html,"Lying right beside you all the things we done
This I didn't plan now I understand we're one
We belong together no more time to fight
Underneath the skin we can let it in and float it through the night
And I aint never been here before
And you you, you come and knock on my door

[Chorus:]

Floating down that moonlight river
Lighter than a child
Warmer than the seven breezes
Floating ~ floating down the Nile
Softer than the clouds around us
Filling up my eyes
Silky like your burning kisses
Floating ~ floating down the Nile"
Heart,Dream Of The Archer,/h/heart/dream+of+the+archer_20064765.html,"Wayfaring warrior Soul - still wild
The archer stands
Arrow measured to the goal - sing of
Strong and living man
In his mind there is a vision wand'ring
Through the forest town
Telling of riches only given if through
The woods the way is found

Crying ""ah! Beautiful dancers... Wake up
From your sleep!
Ahhh gentle romancers... Drink of Love
So sweet! ""

Treasure glowing in their eyes - Forest
Deepens dark their dream
""Keep to the pathway"" he advise ""the woods
Are more than they might seem""
""Heed you now the apparition bending never
Ending sounds
Call you into her mystery - are your eyes
Not sparkling now? ""

Sighing ""ahh! Take you no warning -
Make no foolish fight
Ahh, think not of morning - lie here
Through the Night! ""

""Beauty take us!"" they call ""In my arms!""
They hear her say
As the silken web falls, mist illusion rips away
""Helpless! Helpless!"" now they scream it
Helpless on the path he stands
And awakens from his dream singing string
Beneath his hand

Gentle archer ages old - release the aim
Free the goal
Come and roll your arrow to my Soul - release the aim
Free the goal"
Heart,Dreamboat Annie,/h/heart/dreamboat+annie_10141155.html,"Heading out this morning into the sun
Riding on the diamond waves, little darlin' one

Warm wind caress her
Her lover it seems
Oh, annie
Dreamboat annie my little ship of dreams

Going down the city sidewalk alone in the crowd
No one knows the lonely one whose head's in the clouds

Sad faces painted over with those magazine smiles
Heading out to somewhere won't be back for a while"
Heart,Easy Target,/h/heart/easy+target_20064696.html,"Everytime I hear your voice on the phone
Everytime you leave me so long alone
Everytime I think that my heart's
Gonna break
You know at my door, you're back
On the make

If you hands were tied
If your eyes were closed
Anyway you dish it out
I just couldn't say no

Easy target
Open season and you are the reason
Easy target
I got caught you are such a good shot now
Easy target
Hard to believe I'm so reckless and naive
Easy target
Easy for me to let you do what you please

Maybe I'm a heartbreak waiting to be
Maybe lady luck is laughing with me
I'm an easy target
Deep in the dark
You took your aim
You hit your mark

If you hands were tied
If your eyes were closed
Anyway you dish it out
I just couldn't say no

Easy target
Open season and you are the reason
Easy target
I got caught you are such a good shot now
Easy target
Hard to believe I'm so reckless and naive
Easy target
Easy for me to let you do what you please

If you hands were tied
If your eyes were closed
Anyway you dish it out
I just couldn't say no

Easy target
Open season and you are the reason
Easy target
I got caught you are such a good shot now
Easy target
Hard to believe I'm so reckless and naive
Easy target
Easy for me to let you do what you please"
Heart,Enough,/h/heart/enough_10141178.html,"The color blue
I always felt it like a sigh
But this is new
This blue fire inside his eyes
With feet of snow
I try in vain
He makes the northern lights come dance for me again

[Chorus:]

He's good enough
He's sweet enough
He's man enough a little touch
I need so much
I want so much
I need to feel that secret touch
Why can't I break out
Why won't he reach out for me

Oh Loneliness
It comes and it goes
But lately loneliness loneliness
It just grows and grows and grows
Cause here he is living deep inside
Nowhere nowhere nowhere to hide"
Heart,Even It Up,/h/heart/even+it+up_20064707.html,"""I'm the one who can please you""
Ain't that what you said
You seemed so alone
I guess I was easily led

I showed you my love
But I guess that it went to your head
When you were hungry
I brought you your breakfast in bed

Even it up, even it up, even it up
Even it up, even it up, even it up
A good man pays his debt
But you ain't paid yours yet
Even it
Even it up

I took you down over the tracks when
You wanted some sin
I brought you satin and herbs from
The places I been
Now something tells me you're
Going to use me again
You think you can lay down the how and
The where and the when

Even it up, even it up, even it up
Even it up, even it up, even it up
I don't want to bum it all
But this axe she got to fall
Even it
Even it up"
Heart,Fallen From Grace,/h/heart/fallen+from+grace_20064717.html,"I pray for the love
That's fallen from grace
The tears left behind
Won't wash from my face
I'm left with all these feelings
But nothing fills the space
Of the love that once was
That's fallen from grace

Every little picture
Hanging on the wall
Every little trace of you
I've found them all
I close my eyes
It's all I can do
Everywhere I look
I see some part of you

Been through every reason
And they all seem to fit
No one's pleaded guilty now
There's nothing to admit
There's no one to blame baby
Once you believe
Cause people only touch and go
But love will never leave

I pray for the love
That's fallen from grace
The tears left behind
Won't wash from my face
I'm left with all these feelings
But nothing fills the space
Of the love that once was
That's fallen from grace

I'm a little disappointed
I'm a little bit relieved
I feel a little sorry baby
I feel a bit deceived
No no not by you darlin'
I know love's demanding
Live and learning every day
But never understanding
Shattered dream and memories of you
Left hanging over me
A cross to bear
When love cools
A crown of thorns
For the queen of fools

I pray for the love
That's fallen from grace
The tears left behind
Won't wash from my face
I'm left with all these feelings
But nothing fills the space
Of the love that once was
That's fallen from grace"
Heart,Fallen Ones,/h/heart/fallen+ones_10141187.html,"Born on the edge of a borderline
Born on the edge of a borderline
In the simmering summer of sweet blue fire
In the simmering summer of sweet blue fire
Now you walk on the cold cold wind
Now you walk on the cold cold wind
Nothing left of your light
Nothing left of your light
The living sun just falls away leaving only day ~ day for night
The living sun just falls away leaving only day ~ day for night

Again and again the comrades fall
Again and again the comrades fall
The tears roll down and the wounded crawl
The tears roll down and the wounded crawl
In this heartless crazy world the wounds just burn like fire
In this heartless crazy world the wounds just burn like fire
Light a light for the fallen ones
Light a light for the fallen ones
Light a light and hold it ~ hold it high
Light a light and hold it ~ hold it high

Your burning star turned to midnight sun
Your burning star turned to midnight sun
I will stay alive for the fallen ones
I will stay alive for the fallen ones
Dancing with the smoke of your devastated flame
Dancing with the smoke of your devastated flame
Dancing with the smoke dancing with the rain
Dancing with the smoke dancing with the rain
So cold being here again
So cold being here again
So I call your name ~ I call ~ I call your name
So I call your name ~ I call ~ I call your name"
