artist,song,link,text
Opeth,Universal Truth,/o/opeth/universal+truth_1717179.html,"Sweat on the brow runs over faces made of snow
There comes a time in life when death may come too slow

Honesty in the necrology
The offspring smear your name in print

You have waited far too long
But Spring is set in bloom
You have conquered love inside
Yet sorrow is your doom

The debts are long since paid, inheritance is set
Still agitation reels inside, lest you forget
Lest you forget

At sunrise Friday morning
A haven for your sins
The written dedication
Etched into your skin

Time won't heal the wounds you bare
Between old pride and desperate prayers

Time won't heal any wounds you bare
A set few years of your life are stolen
Light cast on the obvious
Behold the white when it's faded golden

A stranger's truth holds no water here
But soon we may have learned
Dead sympathy, a aversion proceeds

A voice lives in your chest
That comforts wary thoughts
Yet the brook is still too wide
To bridge the gap you've sought

Honesty in the necrology
The offspring smear your name in print

You trade your vices every day religiously
A pack of vultures wait for everyone to see

You gave away too much, a harness on your kin
For any transgressions never mirrored mortal sin
Mortal sin

You're still alone

The day in zenith now
You made it through the night
Voice of perdition
Came and went far out of sight"
Opeth,Var Kommer Barnen In,/o/opeth/var+kommer+barnen+in_21577711.html,"Jag säger ingenting om krig och fred
Heller inget om att tiden är ur led
Jag säger inget om en sårad jord
Men hjärtat slår i varje ord
När jag säger dig
Min värd är fattig och min dag är död
När barnasinnet har berövats på sin glöd
Då har ondskan nått sitt mål till slut
Då har all kärlek sinat ut
Var kommer barnen in
Dom bär på elden, som du en gång
Som jag en gång men allt för länge sen
Allt går igen

Jag ser mot solen
Och tankarna dom för mig hem till Leningrad igen
Jag säger ingenting om evighet
Men livet strömmar i en kontinuitet
Från förgånget in i framtiden
Så jag frågar dig min vän
Var kommer barnen in
Dom bär på elden, som du en gång
Som jag en gång men allt för länge sen
Allt går igen

Jag ser mot solen
Och tankarna dom för mig hem till Leningrad igen
Jag säger ingenting om krig och fred
Heller inget om att tiden är ur led
Jag säger inget om en sårad jord
Men hjärtat slår i varje ord
Var kommer barnen in
Var kommer barnen in"
Opeth,Voice Of Treason,/o/opeth/voice+of+treason_21577719.html,"The mist is sleeping on the water
And winter is hiding in my heart
Thorns in my eyes are slowing me down
I can't pass through to the other side
She knows I'm the one who sought her
But when we fall, we'll fall so hard
She holds a secret and won't show me how
How to break the riddle in her eyes

This is treason of the mind and soul
Death is no reason why you would go

Inside the ghost of love is laughing
It mocks the footsteps where I go
It tells me nothing has been lost
It whispers: ""you've seen darkness before""
In time the hurting will subside
And longing is overthrown
What's left is a void that grows inside
And the echo of a failure

This is treason of the mind and soul
Death is no reason why you would go

Have you ever had the feeling of a sorrow inside?
Have you ever been the reason why a hope subsides?
Have you ever seen the aftermath of giving up?


Have we given up?
Is it over?
Have you given up?
Is winter hiding in your heart?"
Opeth,Weakness,/o/opeth/weakness_20342524.html,"Weakness

Found you there in the blink of an eye
(I) miss you
Turned away into a thousand dreams
Found out what they mean

Lost you there in a moment of truth
(I) trust you
Gave away the one and only heart
(A) gift to tear apart

Stain me, save me
Take me to my home
Hold me, show me
Take me to my home

Weaker now, drawing fluid from me
(You) kill me
I'm not afraid of what you have just done
(But of) what you've just become"
Opeth,When,/o/opeth/when_20339080.html,"Red sun rising somewhere through the dense fog.
The portrait of the jaded dawn who had seen it all before.
This day wept on my shoulders.
Still the same as yesterday.
This path seems endless, body is numb.
The soul has lost it's flame.
Walking in familiar traces to find my way back home.
So there I was.
Within the sobriety of the immortals.
A semblance of supernatural winds passing through.
The garden sighs, flowers die.
The gate was closed that day, but I was bound to carry on.
She could not see me through the windows.
In dismay, strangest twist upon her lips.
Graven face, she said my name.
Once inside I heard whispers in the parlour.
The gilded faces grin, aware of my final demise.
And I cried, I knew she had lied.
Her obsession had died, it had died.
When can I take you from this place?
When is the word but a sigh?
When is death our lone beholder?
When do we walk the final steps?
When can we scream instead of whisper?
When is the new beginning,
The end of this sad madrigal."
Opeth,White Cluster,/o/opeth/white+cluster_20340504.html,"Still it came passing by
And fooled me with another day
The pieces weaved together rose the sun
The knocking message called for my life

Soil to skin, my next of kin
Sealed the spell of my scrawny body
Damp air grasped, stole the words
And greeted me with a hiss

This is forgiveness, so I know
I slither for you, and I'm dying
Once I repent I seal the lid
I find trust in hate
They wear white for me

I forge myself into your dreams
Seemingly jaded and lost
And here I am your life

Hangman clutching at his tools

The noose is tied
I will come for you
Plunging into anywhere but here
Murmur through the crowd

As the primal touch brought me back
Cloak captured sighs of relief
And the last thing I did see is still here
Beckoning right behind me"
Opeth,Will O The Wisp,/o/opeth/will+o+the+wisp_21577701.html,"[Verse 1]
When you're tired of waiting
And time is not on your side
When you're tired of hating me
You no longer want to hide

[Pre-Chorus]
You're stuck to the failures of your life
Marred with the sorrows of your strife

[Chorus]
And time it waits for no one
It heals them when you die
And soon you are forgotten
A whisper within a sigh

[Verse 2]
When there's trouble admitting
That you have been wrong all along
When the words you have written down
Reads ""Everything is gone""

[Pre-Chorus]
You're stuck to the failures of your life
Marred with the sorrows of your strife


[Chorus 2x]
And time it waits for no one
It heals them when you die
And soon you are forgotten
A whisper within a sigh

[Verse 3]
When you smother your friendships
And take much more than you need
When you can't keep a secret to yourself
And points to the source of the deed

[Outro]
You're stuck to the failures of your life
Marred with the sorrows of your strife
And you can never find your satisfaction
When you can't outgrow your false distractions
You know your soul is weighed on the silver scale
Of deceit and lies"
Opeth,Windowpane,/o/opeth/windowpane_20345134.html,"Blank face in the windowpane
Made clear in seconds of light
Disappears and returns again
Counting hours, searching the night

Might be waiting for someone
Might be there for us to see
Might be in need of talking
Might be staring directly at me

Inside plays a lullaby
Slurred voice over children cries
On the inside

Haunting loneliness in the eye
Skin covering a secret scar
His hand is waving a goodbye
There's no response or action returned

There is deep prejudice in me
Outshines all reason inside
Given dreams all ridden with pain
And projected unto the last"
Opeth,Wreath,/o/opeth/wreath_20347764.html,"Falling inside again
This nightmare always the same
Still never enough
Halting at the brink of discovery
Moving into the darkness
Leaking inside to cover up
Dragging me down and under
Entangled and undone at once
Old memories
I'm not in need but wish to know
What are the tragedies
The history behind the walls
Pacing futhur down
Familiar children's laughter
Dissonant and out of time
And their eyes are dead
Watching myself in a pool of water
Wearing the mask of a ghost
Smeared all across my skin
Rotton earth and insects
Endless night
Always preserving the calm
Movement behind
Bleeding animals in a field of fire
There is no absolution
Death is but a fairytale
They are mere visions
They are afraid of me
Clear insight
A smoke is rising nearby
Dust covering my coat
Blend together to spell my name
Pale, covered me with sweat
There are no words left
Sole provider of death
Distorted faith in myself
Human harvest burning
Blackest pages turning
Twisted perception come true
Captured in dreams connected
Staring right back
Spiritual decay - Still seeking
Frozen in time
Mourn this departure - All watching
Calling me back
Closure to bleak matters - I'm leaving
End of a search
Coming of morning
Calling me back
Closure to bleak matters - I'm leaving
End of a search
Coming of morning - Returning"
Oliver Dragojevic,Ajde Zbogom,/o/oliver+dragojevic/ajde+zbogom_20608692.html,"Jos jučer sam znao o tebi sve
Rastavit me niko nije moga od tebe
A danas mi oci tvoje kažu istine
Koje ovu moju dušu rižu na dvoje

I neću te molit, vrati se
Nek vrime čini svoje, moram bez tebe
Skupit cu forcu svu, za kraj nasmiješit se
Dok ti odlaziž s vitrom I odnosiš mi sve

Ajde, zbogom, nek ti je sritno od mene
Nikad neću grube riči kazat za tebe
Ajde, zbogom, nek ti je sritno ovi put
Dobro znam da vrime je za sjećanje"
