artist,song,link,text
Arijit Singh,Main Tera Boyfriend,/a/arijit+singh/main+tera+boyfriend_21612513.html,"ना ना ना ना..
ना ना ना ना..

दुनिया को खुद से अलग करके
रख लूँगा तुझको मैं हग करके
I wanna say you
मैं ता रहना सोहनीये
तेरे नाल नाल नि

हेय.. दुनिया को खुद से अलग करके
रख लूँगा तुझको मैं हग करके
I wanna say you
मैं ता रहना सोहनीये
तेरे नाल नाल नि

प्यार व्यार वाली बातें सब करके
मर बैठा, तुझको मैं लव करके
I wanna say you
मैं ता रहना सोहनीये
तेरे नाल नाल नि

क्यूंकि
मैं तेरा बॉयफ्रेंड
मैं तेरा बॉयफ्रेंड

[मैं तेरा बॉयफ्रेंड
तू मेरी गर्लफ्रेंड
ओह मेनू कहन्दी
ना ना ना ना] x 2

रुक ते जा मेरी गल तू सुन ले
ओह मेनू कहन्दी
ना ना ना ना

ना ना ना ना..

नीली नीली अंखियों में
दिल्ली वाला कजरा
मेनू invite करदा
तेरे कोल किवें पावां
Thought ये excite करदा

Listen
तेनु पहचान दी आं
habbit मैं जांदी आं
हर कुड़ी उत्ते मर्दा

तेरा ऐतबार नहीं
करना मैं प्यार नहीं
क्यूँ मेरा पीछा करदा

चला जाएगा तू मुझे तंग करके
दित्च वाली बातें मेरे संग करके
I wanna say you मैं नहीं रहना सोह्नेया
तेरे नाल नाल वे

क्यूंकि
मैं तेरा बॉयफ्रेंड
मैं तेरा बॉयफ्रेंड

मैं तेरा बॉयफ्रेंड
तू मेरी गर्लफ्रेंड
ओह मेनू कहन्दी
ना ना ना ना

तू मेरा बॉयफ्रेंड
मैं तेरी गर्लफ्रेंड
अब ना करुँगी
ना ना ना ना

रुक ते जा मेरी गल तू सुन ले
अब ना करुँगी ना ना ना ना

ना ना ना ना

 राबता फिल्म के और गाने: इक वारि आ | राबता | साडा मूव | लम्बियां सी जुदाईयां


MAIN TERA BOYFRIEND LYRICS (ENGLISH FONT)

Na na na na..

na na na na..

duniya ko khud se alag karke
rakh lunga tujhko main hug karke
i wanna say you
main ta rehna sohniye
tere naal naal ni

hey.. duniya ko khud se alag karke
rakh lunga tujhko main hug karke
i wanna say you
main ta rehna sohniye
tere naal naal ni

pyaar vyaar wali baatein sab karke
mar baitha, tujhko main love karke
i wanna say you
main ta rehna sohniye
tere naal naal ni

kyunki
main tera boyfriend
main tera boyfriend

main tera boyfriend
tu meri girlfriend
oh mainu kehndi na na na na
main tera boyfriend
tu meri girlfriend
oh mainu kehndi na na na na

ruk te ja meri gal tu sunn le
oh mainu kehndi na na na na

main tera boyfriend
tu meri girlfriend
oh mainu kehndi na na na na

ruk te ja meri gal tu sunn le
oh mainu kehndi na na na na

na na na na..

neeli neeli ankhiyon mein
delhi wala kajra
mainu invite karda
tere kol kiven aavan
tenu jhappi kiven paavan
thought yeh excite karda

listen
tenu pehchan di aan
habbit main jaandi aan
har kudi utte marda

tera aitbaar nahi
karna main pyaar nahi
kyun mera picha karda

chala jaayega tu mujhe tang karke
ditch waali baatein mere sang karke
i wanna say you main nahi rehna sohneya
tere naal naal ve

kyuki
main tera boyfriend
main tera boyfriend

main tera boyfriend
tu meri girlfriend
oh mainu kehndi na na na na

tu mera boyfriend
main teri girlfriend
ab na karungi na na na na

ruk te ja meri gal ta sunn le
ab na karungi na na..

na na na na.."
Arijit Singh,Maine Socha Ke Chura Loon,/a/arijit+singh/maine+socha+ke+chura+loon_21397117.html,"Maine socha ke chura loon,
Tere hothon ki ye nami,
Aur aise ke reh jaye,
Iss chori mein na kami,

Tere sinne mein mera dil dhadke,
Aur raat guzar jaye,
Meri awaara si nazron ko,
Shayad ghar mil jaye,

Maine socha ke chura loon,
Tere hothon ki ye nami,

Reshmi zulfon ke jharne khol do,
Pankhudi se labon ki kuch bol do,

Gardan ki iss surahi se,
Kuch jaam chalak jaye,
Meri awaara si nazron ko,
Shayad ghar mil jaye,

Maine socha ke chura loon,
Tere hothon ki ye nami,

Kuch kaho na abhi,
Hone do gunah,
Jism ko tum mere,
Khud mein do panah,

Koi chor hawa do jismo se,
Ho kar na guzar jaye,
Meri awaara si nazron ko,
Shayad ghar mil jaye,

Maine socha ke chura loon,
Tere hothon ki ye nami,
Aur aise ke reh jaye,
Iss chori mein na kami."
Arijit Singh,Mast Magan,/a/arijit+singh/mast+magan_21396601.html,"Ishq Ki Dhuni Roz Jalaaye
Uthta Dhuaan Toh Kaise Chhupaaye

Ho Akhiyaan Kare Jee Hazoori
Maange Hai Teri Manzoori
Kajra Siyaahi, Din Rang Jaaye
Teri Kastoori Rain Jagaaye
Man Mast Magan, Man Mast Magan
Bas Tera Naam Dohraaye
Man Mast Magan, Man Mast Magan
Tera Naam Dohraaye

Chaahe Bhi Toh Bhool Na Paaye
Man Mast Magan, Man Mast Magan
Bas Tera Naam Dohraaye
Man Mast Magan, Man Mast Magan
Tera Naam Dohraaye

Jogiya Jog Lagake
Wakhra Rog Lagaa Ke
Ishq Ki Dhuni Roz Jalaaye
Uthta Dhuaan Toh Kaise Chhupaaye
Man Mast Magan, Man Mast Magan
Bas Tera Naam Dohraaye
Man Mast Magan, Man Mast Magan
Bas Tera Naam Dohraaye

Chaahe Bhi Toh Bhool Na Paaye
Man Mast Magan, Man Mast Magan
Bas Tera Naam Dohraaye
Man Mast Magan, Man Mast Magan
Tera Naam..Bas Tera Naam Dohraaye

Odh Ke Dhaani Reet Ki Chaadar
Aaya Tere Shehar Mein Ranjha Tera
Duniya Zamaana, Jhoota Fasaana
Jeene Marne Ka Waada Saancha Mera
Ho..Sheesh-Mehal Na Mujhko Suhaaye

Tujh Sang Sookhi Roti Bhaaye
Man Mast Magan, Man Mast Magan
Bas Tera Naam Dohraaye
Man Mast Magan, Man Mast Magan
Bas Tera Naam Dohraaye

Ho Chaahe Bhi Toh Bhool Na Paaye
Man Mast Magan, Man Mast Magan
Bas Tera Naam Dohraaye
Man Mast Magan, Man Mast Magan
Tera Naam..Dohraye…"
Arijit Singh,Me Tumse Door Jala Jaungaa,/a/arijit+singh/me+tumse+door+jala+jaungaa_21135337.html,"Tumse mohabbat karta tha
Bas me tumhi par marta tha
Kuch lamhe saath bitaaulu me
Dil yeh mera karta tha
Par tum naa rahe saath mere
Samjhe nahi jasbaat mere
Nafrat tumse me karne laga
Is dil me tumhare liye ab jagah
Naa rahi hai ab pehle ki tarah
Zinadgi tanha hi btaaungaaaa...  Oooo

Me tumhse door chale jaaungaaa
Me tumhse door chale jaungaaaa
Na laut ke fir aaungaaaa
Me tumhse door chale jaungaaaa

Accha tha me bohat accha tha
Tumne hi mujhko bigaada hai
Ab mujhse jo bhi buraayi hai
Woh sab asar tumhara hai
Tumse kitni mohabbat thi
Woh mujhe ab hogi nahi
Tum chaaho toh mujhse ho jaao juda
Nafir humko milaaye khuda
Har pal har lamha tumhare binaa
Me jeena sikh jaaungaaaa... Oooo

Me tumhse door chale jaaungaaa
Me tumhse door chale jaungaaaa
Na laut ke fir aaungaaaa
Me tumhse door chale jaungaaaa"
Arijit Singh,Me Tumse Door Jaungaa,/a/arijit+singh/me+tumse+door+jaungaa_21155751.html,"Tumse mohabbat karta tha
Bas me tumhi par marta tha
Kuch lamhe saath bitaaulu me
Dil yeh mera karta tha
Par tum naa rahe saath mere
Samjhe nahi jasbaat mere
Nafrat tumse me karne laga
Is dil me tumhare liye ab jagah
Naa rahi hai ab pehle ki tarah
Zinadgi tanha hi btaaungaaa...  Oooo

Me tumhse door chale jaaungaaa
Me tumhse door chale jaungaaa
Na laut ke fir aaungaaa
Me tumhse door chale jaungaaa

Accha tha me bohat accha tha
Tumne hi mujhko bigaada hai
Ab mujhse jo bhi buraayi hai
Woh sab asar tumhara hai
Tumse kitni mohabbat thi
Woh mujhe ab hogi nahi
Tum chaaho toh mujhse ho jaao juda
Nafir humko milaaye khuda
Har pal har lamha tumhare binaa
Me jeena sikh jaaungaaa... Oooo

Me tumhse door chale jaaungaaa
Me tumhse door chale jaungaaa
Na laut ke fir aaungaaa
Me tumhse door chale jaungaaa"
Arijit Singh,Meet,/a/arijit+singh/meet_21397123.html,"Kore se panne jaise ye dil ne
Koi ghazal paai
Pehli baarish iss zameen pe
Ishq ne barsaai

Har nazar mein dhoondhi jo thi
Tujh mein paayi wafaa
Jaan meri ban gaya tu
Jaan maine liya

Tu hi mera meet hai ji
Tu hi meri preet hai ji
Jo labon se ho sake na judaa
Aisa mera geet hai ji

Tu hi mera meet hai ji
Tu hi meri preet hai ji
Jo labon se ho sake na judaa
Aisa mera geet hai ji

Tu hi mera meet hai.

O kholun jo aankhein subah ko main
Chehra tera hi paaun
Ye teri naram si dhoop mein ab se
Jahaan ye mera sajaaun

Zara si baat pe jab hansti hai tu
Hansti hai meri zindagi

Tu hi mera meet hai ji
Tu hi meri preet hai ji
Jo labon se ho sake na judaa
Aisa mera geet hai ji

Tu hi mera meet hai ji
Tu hi meri preet hai ji
Jo labon se ho sake na judaa
Aisa mera geet hai ji

Tu hi mera meet hai."
Arijit Singh,Mein Tumse Door Chala Jaungaa,/a/arijit+singh/mein+tumse+door+chala+jaungaa_21155753.html,"Tumse Mohabbat Karta Tha
Bas Mein Tumhi Par Marta Tha
Kuch Lamhe Saath Bitaaulu Tere
Dil Yeh Mera Karta Tha
Par Tum Naa Rahe Saath Mere
Samjhe Nahi Jasbaat Mere
Nafrat Mein Tumse Karne Laga
Is Dil Me Tumhare Liye Ab Jagah
Naa Rahi Hai Ab Pehle Ki Tarah
Zinadgi Tanha Hi Bitaaungaa...  Oooo

Mein Tumse Door Chale Jaaungaa
Mein Tumse Door Chale jaungaaa
Na Laut Ke Fir Aaungaa
Mein Tumse Door Chale Jaaungaa

Accha Tha Mein Bohat Accha Tha
Tumne Hi Mujhko Bigaada Hai
Ab Jo Bhi Mujhme Buraayi Hai
Woh Sab Asar Tumhara Hai
Tumse Kitni Mohabbat Thi
Woh Mujhe Ab Hogi Nahi
Tum Chaaho Toh Mujhse Ho Jaao Juda
Naa Fir Humko Milaaye Khuda
Har Pal Har Lamha Tumhare Binaa
Mein Jeena Sikh Jaaungaa... Oooo

Me Tumse Door Chale Jaaungaa
Me Tumse Door Chale jaungaaa
Na Laut Ke Fir Aaungaa
Me Tumse Door Chale Jaaungaa"
Arijit Singh,Meri Aashiqui,/a/arijit+singh/meri+aashiqui_21627729.html,"तू मुझे छोड़ जाये
ये नहीं हो सकता साथिया

मेरी बातों में तेरा जिक्र सदा
मेरी याद में तेरी फिक्र सदा
मैं जो भी हूँ तुम ही तो हो
मुझे तुमसे मिली अपनी अदा

क्यूँकी तुम ही हो अब तुम ही हो
जिंदगी अब तुम ही हो.. वो ओ..
चैन भी मेरा दर्द भी
मेरी आशिकी अब तुम ही हो

तुम ही हो, तुम ही हो
अर्ज भी मेरा मर्ज भी
चैन भी मेरा दर्द भी
मेरी आशिकी अब तुम ही हो

तेरे लिए ही जिया मैं
खुद को जो यूँ दे दिया है
तेरी वफ़ा ने मुझको संभाला
सारे गमो को दिल से निकाला
मैं जो मिट भी गया तो वजूद मेरा
सदा तुझमें रहे जिंदा हम्म..

क्यूँ की तुम ही हो अब तुम ही हो
जिंदगी अब तुम ही हो.. वो ओ..
चैन भी मेरा दर्द भी
मेरी आशिकी अब तुम ही हो

तुम ही हो, तुम ही हो
जिंदगी अब तुम ही हो.. वो ओ..
चैन भी मेरा दर्द भी
मेरी आशिकी अब तुम ही हो

 More songs from Aashiqui २ (२०१३)
# सुन रहा है ना तू
# क्यूंकि तुम ही हो
# भुला देना मुझे
# आसान नहीं यहाँ आशिक़ हो जाना
# पिया आये ना
# मिलने है मुझसे आई
# हम मर जाएँगे
# चाहूँ मैं या ना

MERI AASHIQUI LYRICS (ENGLISH)

Tu mujhe chhod jaaye
yeh nahi ho sakta, saathiya

meri baaton mein tera zikr sadaa
meri yaad mein teri fikr sadaa
main jo bhi hoon tum hi to ho
mujhe tumse mili apni adaa

kyunki tum hi ho, ab tum hi ho
zindagi ab tum hi ho.. woh o..
chain bhi, mera dard bhi
meri aashiqui ab tum hi ho

tum hi ho, tum hi ho
arz bhi, mera marz bhi
chain bhi, mera dard bhi
meri aashiqui ab tum hi ho

tere liye hi jiya main
khud ko jo yun de diya hai
teri wafa ne mujhko sambhala
saare ghamon ko dil se nikaala
main jo mit bhi gaya toh wajood mera
sadaa tujh mein rahe zinda hmm..

kyun ki tum hi ho, ab tum hi ho
zindagi ab tum hi ho.. woh o..
chain bhi, mera dard bhi
meri aashiqui abb tum hi ho

tum hi ho, tum hi ho
zindagi ab tum hi ho.. woh o..
chain bhi, mera dard bhi
meri aashiqui ab tum hi ho"
Arijit Singh,Murshida,/a/arijit+singh/murshida_21627801.html,"(Begum Jaan Soundtrack)

ना ना..

पहली शर्त जुदाई है
इश्क बड़ा हरजाई है
दिल पे किसने दस्तक दी
तुम हो या तन्हाई है

तुझको भूले बैठे थे
फिर से तेरी याद आई है
दिल पे किसने दस्तक दी
तुम हो या तन्हाई है

मुर्शिदा, मुर्शिदा, मुर्शिदा..
अल मदद दोस्तां मुर्शिदा..
अलविदा, अलविदा, अलविदा..
अलविदा दोस्तां अलविदा..

सूखे फूल हैं हाथों में
प्यार का मौसम चाहा था
उसने ज़ख्म दिए हमको
जिस से मरहम चाहा था
जिस से मरहम चाहा था

अबके ओस की बूंदों ने
दिल में आग लगायी है
दिल पे किसने दस्तक दी
तुम हो या तन्हाई है

मुर्शिदा, मुर्शिदा, मुर्शिदा..
अल मदद दोस्तां मुर्शिदा..
अलविदा, अलविदा, अलविदा..
अलविदा दोस्तां अलविदा..

पल पल बंजर, बंजर है
आज भी तेरी ख्वाहिश है
तुझसे मिले ये किस्मत थी
तुझसे बिछड़ना साज़िश है
तुझसे बिछड़ना साज़िश है

जिसके सपने देखे थे
उसने नींद उड़ाई है
दिल पे किसने दस्तक दी
तुम हो या तन्हाई है

[मुर्शिदा, मुर्शिदा, मुर्शिदा..
अल मदद दोस्तां मुर्शिदा..
अलविदा, अलविदा, अलविदा..
अलविदा दोस्तां अलविदा..] x 2

मुर्शिदा, मुर्शिदा, मुर्शिदा..
अल मदद दोस्तां मुर्शिदा..

 प्रेम में तोहरे – Begum Jaan
 आज़ादियाँ – Begum Jaan

MURSHIDA LYRICS (ENGLISH FONT)

Na na…

pehli shart judaai hai
ishq bada harjaai hai
dil pe kisne dastak di
tum ho ya tanhaai hai

tujhko bhoole baithe the
phir se teri yaad aayi hai
dil pe kisne dastak di
tum ho ya tanhaai hai

murshida, murshida, murshida…
al-madad dosta murshida..
alvida, alvida, alvida…
alvida dosta alvida…

sookhe phool hain hathon mein
pyaar ka mausam chaaha tha
usne zakhm diye humko
jis se marham chaaha tha
jis se marham chaaha tha

abke oas ki boondon ne
dil mein aag lagayi hai
dil pe kisne dastak di
tum ho ya tanhaai hai

murshida, murshida, murshidaa…
al-madad dosta murshida..
alvida, alvida, alvida..
alvida dosta alvida..

pal pal banjar, banjar hai
aaj bhi teri khwahish hai
tujhse mile ye kismat thi
tujhse bichhadna saazish hai
tujhse bichhadna saazish hai

jiske sapne dekhe the
usne neend udaai hai
dil pe kisne dastak di
tum ho yaa tanhaai hai

murshida, murshida, murshida..
al-madad dosta murshida..
alvida, alvida, alvida..
alvida dosta alvida..

murshida, murshida, murshida..
al-madad dosta murshida..
alvida, alvida, alvida..
alvida dosta alvida..

murshida, murshida, murshida..
al-madad dosta murshida..

 Prem Mein Tohre – Begum Jaan
 Aazaadiyan – Begum Jaan"
Arijit Singh,Muskurane,/a/arijit+singh/muskurane_21610937.html,"Muskurane ki wajah tum ho
Gungunane ki wajah tum ho
Jiya jaaye na, jaaye na, jaaye na
O re piya re
Jiya jaaye na, jaaye na, jaaye na
O re piya re

O re lamhe tu kahin mat jaa
Ho sake toh umr bhar tham jaa
Jiya jaaye na, jaaye na, jaaye naa
O re piya re
Jiya jaaye na, jaaye na, jaaye naa
O re piya re piyaa re

Dhoop aaye toh, chhaanv tum laana
Khwahishon ki baarishon mein
Bheeg sang jaana 
Bheeg sang jaana 

Jiya jaaye na jaaye na jaaye na
O re piya re
Jiya jaaye na jaaye na jaaye na
O re piya re piya re

Jo mile usme kaat lenge hum
Thodi khushiyaan thode aansu baant lenge hum
Jo mile usme kaat lenge hum
Thodi khushiyaan thode aansu baant lenge hum
Jiya jaaye na jaaye na jaaye na
O re piya re
Jiya jaaye na jaaye na jaaye na
O re piya re piya re

Muskurane ki wajah tum ho
Gungunane ki wajah tum ho
Jiya jaaye na, jaaye na, jaaye na
O re piya re
Jiya jaaye na, jaaye na, jaaye na
O re piya re piya re
Piya re
Wo o ho oo"
Arijit Singh,Muskurane Ki Wajah Tum Ho,/a/arijit+singh/muskurane+ki+wajah+tum+ho_21612535.html,"मुस्कुराने की वज़ह तुम हो
गुनगुनाने की वज़ह तुम हो
जिया जाए ना,  जाए ना, जाए ना
ओ रे पिया रे…
ओ रे लम्हें तू कहीं मत जा
हो सके तो उम्र भर थम जा
जिया जाए ना, जाए ना, जाए ना
ओ रे पिया रे…

जिया जाए ना, जाए ना, जाए ना
ओ रे पिया रे… 
पिया रे…

धुप आए तो.. छाँव तुम लाना
ख़्वाहिशों की बारिशों में
भीग संग जाना

जिया जाए ना, जाए ना, जाए ना
ओ रे पिया रे…
जिया जाए ना, जाए ना, जाए ना
ओ रे पिया रे… 
पिया रे…
ऊऊ…"
Arijit Singh,Naina,/a/arijit+singh/naina_21612459.html,"झूठा जग रैन बसेरा
सांचा दर्द मेरा
मृग-तृष्णा सा मोह पिया
नाता मेरा तेरा
नैना.. जो सांझ ख्वाब देखते थे
नैना.. बिछड़ के आज रो दिए हैं यूँ
नैना.. जो मिलके रात जागते थे
नैना.. सेहर में पलकें मीचते हैं यूँ

जुदा हुए कदम
जिन्होंने ली थी ये कसम
मिलके चलेंगे हर्दम
अब बांटते हैं ये ग़म
भीगे नैना.. जो खिडकियों से हांकते थे
नैना.. घुटन में बंद हो गए है यूँ

सांस हैरान है
मन परेशान है
हो रही सी क्यूँ रुआंसा ये मेरी जान है

क्यूँ निराशा से है
आस हारी हुयी
क्यूँ सवालों का उठा सा
दिल में तूफ़ान है
नैना.. थे आसमान के सितारे
नैना.. ग्रहण में आज टूटते हैं यूँ
नैना.. कभी जो धुप सेंकते थे
नैना.. ठहर के छाओं ढूंढते हैं यूँ

जुदा हुए कदम
जिन्होंने ली थी ये कसम
मिलके चलेंगे हर्दम
अब बांटते हैं ये ग़म
भीगे नैना.. जो साँझ ख्वाब देखते थे
नैना.. बिछड़ के आज रो दिए हैं यूँ"
Arijit Singh,Nashe Si Chadh Gayi,/a/arijit+singh/nashe+si+chadh+gayi_21612449.html,"नशे सी चढ़ गयी ओये
कुड़ी नशे सी चढ़ गयी
पतंग सी लड़ गयी ओये
कुड़ी पतंग सी लड़ गयी
नशे सी चढ़ गयी ओये
कुड़ी नशे सी चढ़ गयी
पतंग सी लड़ गयी ओये
कुड़ी पतंग सी लड़ गयी

ऐसे खेंचे दिल के पेंचे
गले ही पड़ गयी ओये
नशे सी चढ़ गयी ओये
कुड़ी नशे सी चढ़ गयी
पतंग सी लड़ गयी ओये
कुड़ी पतंग सी लड़ गयी

ओ उड़ती पतंग जैसे
मस्त मलंग जैसे
मस्ती सी चढ़ गयी
हमको तू रात ऐसे लगती करंट जैसे
निकला हो वारंट जैसे
अभी अभी उतरा हो
नेट से टोरेंट जैसे

नशे सी चढ़ गयी ओये
कुड़ी नशे सी चढ़ गयी
पतंग सी लड़ गयी ओये
कुड़ी पतंग सी लड़ गयी
नशे सी चढ़ गयी ओये
कुड़ी नशे सी चढ़ गयी

नशे सी चढ़ गयी
पतंग सी लड़ गयी ओये

खुलती बसंत जैसे
धुलता कलंक जैसे
दिल की दरार में हो प्यार का सीमेंट जैसे
अखियों ही अखियों में जंग की फ्रंट जैसे
मिल जाए सदियों से अटका रिफंड जैसे

जुबां पे चढ़ गयी ओये
कुड़ी जुबां पे चढ़ गयी
लहू में बढ़ गयी ओये
कुड़ी लहू में बढ़ गयी

कमली कहानियों सी
जंगली जवानियों सी
जमती पिघलती है
पल-पल पानियों से
बहती रावानियों सी
हस्ती शैतानियों सी
चढ़ गयी हम पे बड़ी मेहेर्बनियों से

ऐसे खेंचे दिल के पेंचे
गले ही पड़ गयी ओये

नशे सी चढ़ गयी ओये
कुड़ी नशे सी चढ़ गयी
पतंग सी लड़ गयी ओये
कुड़ी पतंग सी लड़ गयी

कनिया ओ कट्टे कड़ी
पन्निया ओ टप्पे कड़ी
दिल दे चौराहे लंग्दी ऐ

हसी कड़े थत्ते कड़ी
गलियों ओह नप्पे कड़ी
हंस के कलेजा मंगदी ऐ

नशे सी चढ़ गयी ओये
पतंग सी लड़ गयी ओये
नशे सी चढ़ गयी ओये
कुड़ी पतंग सी लड़ गयी"
Arijit Singh,Pachtaoge,/a/arijit+singh/pachtaoge_1702331.html,"(Jaani Ve Soundtrack)

Ho mujhe chhod kar jo tum jaaoge
Jo tum jaaoge, Jo tum jaaoge

Ho mujhe chhod kar jo tum jaaoge
Bada pachtaoge, bada pachtaoge
Bada pachtaoge, bada pachtaoge

Sunniya sunniya galliyan de vich rol na deyin
Boohe kisi hor layi khol na deyi
Sunniya sunniya galliyan de vich rol na deyin
Boohe kisi hor layi khol na deyi

Ho shayar Jaani nu je rulaaoge
Bada pachtaoge, bada pachtaoge

Tere bina zindagi guzarenge kivein
Jaan jaan kihnu pukarenge kivein
Tere bina zindagi guzarenge kivein
Jaan jaan kihnu pukarenge kivein

Karoge je karoge je daga karoge
Sadde waali maut tussi vi te maroge
Allah vekhda, zulm kamaoge
Bada pachtaoge, bada pachtaoge

Ho mujhe chhod kar jo tum jaaoge
Bada pachtaoge, bada pachtaoge

Mujhse jo nazrein churane lage ho
Lagta hai koi aur gali jaane lage ho
Khwab jo dekhe hum dono ne milke
Dheere dheere kyun dafnaane lage ho

Kar na tu hor barbaad chhad de
Rohndeya da lena swaad chhad de
Je saanu pyaar layi ehna tarsaaoge
Bada Pachtaoge, Bada Pachtaoge

Ho mujhe chhod kar jo tum jaaoge
Bada pachtaoge, bada pachtaoge"
Arijit Singh,Pal Pal Dil Ke Pass,/a/arijit+singh/pal+pal+dil+ke+pass_1729545.html,"Rahna tu pal pal dil ke paas
Judi rahe tujhse haar ik saans.....

Khud pe pahle na itna yaqeen
Mujhko ho paya
Muskilsi ghadiyaan aasan huyi
Abjo tu aya....

Ik baat kahun tujhse
Tu paas hai jo mere...,
Seene se tere saar ko laga ke
Sunti mein rahun naam apna...
Seene se tere saar ko laga ke
Sunti mein rahun naam apna.....

Oh likhdi tere naa zindri jaaniye
Baas rehna tere naal ve juriye
Rehna tu pal pal dil ke paas
Judi rahe tujhse haar ek saans
Seene se tere saar ko laga ke.....
Sunta mein rahun naam apna....
Ooo... Naam apna....

Naal tere ik ghar mein sochaa
Baari khule te chan dikh jave
Akkhanch beetan rataa saariyaa
Je maan lage te ankhna laage

Pyar hi odhein, te pyar hi thavan
Vich koyi ave to pyar hi aana
Duniya te vich aisi duniya ton door
Huun naal tere mera haar sapna

Seene se tere saar ko laga ke.....
Sunta mein rahun naam apna.... Ooo..

Teri ungliyon se aasmaa pe
Khichu ik lambi laqeer
Aadha tera aadha mera
Is jahan mein hum do ameer

Koi nazar na aaye meinu
Tu duniya ton wakhri ho gayi
Utha tainu takkda jaawan
Tu hi meri naukri ho gayi
Koi nazar na aaye meinu
Tu duniya ton wakhri ho gayi
Utha tainu takkda jaawan
Tu hi meri naukri ho gayi

Doriyan ik pal vhina gawara hoo
Chal ghume duniya tere sang awara hoo....

Seene se tere saar ko laga ke (Seene se tere saar ko laga ke)
Sunta mein rahun naam apna.....
Naam apna.....
Naam apna....."
Arijit Singh,Palat Tera Hero Idar Hai,/a/arijit+singh/palat+tera+hero+idar+hai_21080741.html,"Dekha tujhe hai jabse, haaye main to hil gaya
Lagta hai mere seene se dil nikal gaya (x2)

Mummy se kya Daddy se bhi milaaunga tujhe
Arrey jo bhi main kahun tujhe lagta hai kyun galat...
Palat!

Tera dhyan kidhar hai, tera hero idhar hai (x3)
Toh palat
Tujhe itni bhi khabar hai, ke tera hero idhar hai
Tera dhyan kidhar hai, tera hero idhar hai(x2)

Arrey aah, kahi coffee pilau tujhe main
Haan ya, koi picture dikhau tujhe main
Chal, le chalu tukhko aisi jagah
O meri jaan-e-jaan
Jahaan humko nahin, ho kisiki khabar
Jahaan laage lage, na kisiki nazar

Arrey jo bhi main kahun tujhe lagta hai kyun galat...
Palat...

Tera dhyan kidhar hai, tera hero idhar hai (x3)
Toh palat
Tujhe itni bhi khabar hai, ke tera hero idhar hai
Tera dhyan kidhar hai, tera hero idhar hai(x2)

Ho, kehta hai kyun mujhko zamana
Arrey haan, nahin asaan hai tujhko paana
Aah, tere nakhre uthaau sanam
Mujhko teri kasam
Taang du chand ko, teri khidki pe main
Taak du jaan ko, teri kurti pe main

Arrey jo bhi main kahun tujhe lagta hai kyun galat...
Arrey palat...
Tera dhyan kidhar hai, tera hero idhar hai (x3)
Toh palat na~
Tujhe itni bhi khabar hai, ke tera hero idhar hai
Tera dhyan kidhar hai, tera hero idhar hai(x2)"
Arijit Singh,Phir Mohabbat,/a/arijit+singh/phir+mohabbat_21396423.html,"Jab jab tere paas main aaya, 
Ik sukoon mila
Jise main tha bhoolta aaya, 
Wo wajood mila
Jab aaye mausam gham ke, 
Tujhe yaad kiya
Ho

Jab sehme tanhapan se, Tujhe yaad kiya
Hmm, dil, Sambhal ja zara
Phir mohabbat karne chala hai tu
Dil yahin ruk jaa zara
Phir mohabbat karne chala hai tu

Aisa kyun kar hua janu naa
Main janu naa oh oh,
Dil sambhal ja zara
Phir mohabbat karne chala hai tu
Dil yahin ruk ja zara
Phir mohabbat karne chala hai tu

Jis raah pe, hai ghar tera
Aksar wahan se, haan main hoon guzra
shayad yahin dil mein raha
Tu mujh ko mil jaye, Kya pata

Kya hai yeh silsala
Janu naa, Main janu naa
Dil sambhal ja zara
Phir mohabbat karne chala hai tu
Dil yahin ruk ja zara
Phir mohabbat karne chala hai tu

Kuch bhi nahi Jab darmayaan
Phir kyun hai dil, tere hi khwaab bunta
Chaha ki de, tujhko bhula
Par yeh bhi mumkin ho na sakaa
Kya hai yeh maamla, Janu naa
Main janu naa

Dil sambhal ja zara
Phir mohabbat karne chala hai tu
Dil yahin ruk ja zara
Phir mohabbat karne chala hai tu
Dil sambhal ja zara
Phir mohabbat karne chala hai tu"
Arijit Singh,Phir Wahi,/a/arijit+singh/phir+wahi_21397147.html,"Tum ho yahin kahin
Ya phir kahin nahi

Phir wahi… phir wahi…
Saundhi yaadein puraani phir wahi
Phir wahi… phir wahi…
Bisri bhooli kahaani phir wahi…

Phir wahi… phir wahi…
Jhootha vaada aasmaan ka mere
Chanda aadha..

Dil kyun joda agar dil dukhana tha
Aaye kyun thhe agar tumko jaana tha
Jaate jaate labon pe bahana tha
Phir wahi… phir wahi…

Phir wahi… phir wahi…
Toote sapno ke choore phir wahi…
Phir wahi… phir wahi…
Roothe armaan adhoore phir wahi
Phir wahi… phir wahi…
Gham ka jaaya, dil mera…
Dard se, kyun bhar aaya?

Aansu ponchhe hi kyun ‘gar rulana tha
Qissa likha hi kyun ‘gar mitana tha
Jaate jaate labon pe bahana tha
Phir wahi… phir wahi… wo…

Wo…

Phir wahi… phir wahi…
Saundhi yaadein puraani phir wahi
Phir wahi… phir wahi…
Bisri bhooli kahaani phir wahi…"
